iteration,candidate_index,objective,x_n,y_n,x,y
15,0,-926.8534767259282,0.9351499342175267,0.9472256148627144,445.5935326387473,457.95902961941954
15,1,-777.3204714820786,0.9251496560965083,0.953206405909055,435.35324784282454,464.08335965087235
15,2,-674.050741385933,0.9259528972177675,0.9583489210904919,436.17576675099394,469.34929519666366
15,3,-876.203499363827,0.9289142688527157,0.9509705310872838,439.20821130518084,461.7938238333786
15,4,-867.419979415057,0.9280409924615778,0.9508163976923241,438.31397628065565,461.63599123693984
15,5,-301.71322068852226,0.8531588749869057,0.9506863440179492,361.6346879865914,461.50281627437994
15,6,-176.6320265549411,0.8979368017495536,0.9929573758706071,407.4872849915429,504.78835289150163
15,7,333.62942854329566,0.20833073096313526,0.20484575225345492,-298.6693314937495,-302.23794969246217
15,8,359.1366306023563,0.447275159289371,0.7728450552928275,-53.99023688768409,279.3933366198554
15,9,-906.2430115357436,0.9312882921111585,0.9504937479990343,441.6392111218263,461.3055979510111
15,10,6.300449543502054,0.14864051756957652,0.1065139466995052,-359.79211000875364,-402.9297185797067
15,11,-930.173982257588,0.9333065549678841,0.948298723274945,443.7059122871133,459.0578926335437
15,12,-918.5914850302102,0.933252666576339,0.9505284496432708,443.6507305741711,461.34113243470927
15,13,-541.1989374432485,0.9095732558728289,0.9488663289401317,419.4030140137768,459.63912083469484
15,14,-475.17664736447824,0.8543364628939368,0.960728418904981,362.8405380033913,471.7859009587005
15,15,-814.6197210011263,0.9315171301906435,0.9566958632585448,441.873541315219,467.6565639767499
15,16,-918.3539267438474,0.9369437807800965,0.952432667161862,447.43043151881886,463.2910511737467
15,17,-895.3200058743021,0.9332622369334995,0.952960668193944,443.6605306199035,463.83172423059864
15,18,-913.5257473656609,0.9355776587080021,0.9526056822777945,446.0315225169942,463.4682186524616
15,19,-61.594287812040164,0.6404726529850265,0.3851293103967022,143.84399665666717,-117.62758615377697
15,20,-906.930350275398,0.9315023005228347,0.9505922052547096,441.8583557353827,461.4064181808226
15,21,-605.2615713662349,0.8323684136421597,0.9543721209586987,340.3452555695716,465.2770518617075
15,22,-734.2002219384109,0.9294994699520107,0.9587848068350823,439.807457230859,469.79564219912425
15,23,-855.9721298701857,0.9300221590818624,0.953206405909055,440.34269089982706,464.08335965087235
15,24,-765.2357024406828,0.9248316987267758,0.9534943885465867,435.02765949621846,464.3782538717048
15,25,3.4564940311742873,0.862050716148506,0.9170367675226371,370.7399333360702,427.04564994318036
15,26,-33.279106046400955,0.9275126618039272,0.9089435824425185,437.7729656872215,418.75822842113894
15,27,-161.28064448873687,0.6720967879157679,0.5479281609297988,176.2271108257463,49.07843679211396
15,28,-760.3787813339943,0.9286281265981917,0.9569406492081154,438.9152016365483,467.90722478911016
15,29,-924.1028473311568,0.9349670110835628,0.950552719743134,445.40621934956835,461.36598501696926
15,30,-907.2417416315247,0.9314831008943125,0.9505468012266869,441.838695315776,461.3599244561274
15,31,-196.41887982494748,0.42597026400936755,0.20236345414650092,-75.80644965440763,-304.77982295398306
15,32,-920.6782862538864,0.9330980347890124,0.9501336346612604,443.49238762394873,460.9368418931307
15,33,-926.8534767259282,0.9351499342175267,0.9472256148627144,445.5935326387473,457.95902961941954
15,34,-922.005052029265,0.931541305124606,0.9488663289401317,441.8982964475965,459.63912083469484
15,35,-917.8363212949471,0.9359300067027405,0.9521487737410831,446.3923268636063,463.0003443108691
15,36,-879.1980151905643,0.9345145352103017,0.9551223191170739,444.94288405534894,466.0452547758837
15,37,241.92520207267228,0.9389614410187295,0.8739725936012422,449.496515603179,382.94793584767206
15,38,-145.74764952166493,0.27715805820039674,0.08754685676200381,-228.19014840279374,-422.3520186757081
15,39,66.35603905639783,0.02335162903541199,0.15375523387923362,-488.0879318677381,-354.55464050766477
15,40,-910.157304552609,0.9332058286901386,0.9515115258223759,443.6027685787019,462.3478024421129
15,41,-692.9892081858725,0.8095880109629963,0.9570756669140844,317.0181232261082,468.04548292002244
15,42,-861.7987923317834,0.9315922104606602,0.9541051348253118,441.95042351171605,465.00365806111927
15,43,-53.69364489647185,0.4787124158783549,0.6297639507246799,-21.79848614056459,132.87828554207226
15,44,-800.6053050326577,0.9297882304302946,0.9560122551740928,440.10314796062164,466.95654929827106
15,45,-904.7908070244279,0.9350130965712597,0.9532802712736531,445.45341088897,464.1589977842208
15,46,-906.8598742212191,0.9338267990702418,0.9522860791980853,444.2386422479276,463.1409450988393
15,47,-922.005052029265,0.931541305124606,0.9488663289401317,441.8982964475965,459.63912083469484
15,48,-40.86613307084305,0.46611418672645,0.44523337156023957,-34.6990727921152,-56.081027522314685
15,49,132.5622147197384,0.6141099496500739,0.23144903976434317,116.8485884416757,-274.9961832813126
