iteration,candidate_index,objective,x_n,y_n,x,y
25,0,-932.1603569461084,0.9328404349203829,0.9473154827010444,443.2286053584721,458.05105428586944
25,1,-932.1593516263067,0.9328981079407312,0.9473168446480404,443.2876625313088,458.0524489195934
25,2,-932.1334586440323,0.9329837127524028,0.9473280770395474,443.37532185846044,458.0639508884965
25,3,-932.1093982780426,0.9330344289651623,0.9473373535828379,443.4272552603262,458.073450068826
25,4,-213.41093896386653,0.7867357023210038,0.5165253174017885,293.61735917670785,16.921925019431455
25,5,-149.2670167527379,0.24701974592597842,0.2863080467496497,-259.0517801717981,-218.8205601283587
25,6,-2.430607371474025,0.1579903440020397,0.8424191401570165,-350.21788774191134,350.63719952078486
25,7,-694.9813647801133,0.12239893179798533,0.10320364225604994,-386.663493838863,-406.31947032980486
25,8,-932.1356888007513,0.9329917543846141,0.9473254463322699,443.38355648984486,458.06125704424437
25,9,-932.1603569461084,0.9328404349203829,0.9473154827010444,443.2286053584721,458.05105428586944
25,10,-932.1513471301469,0.9329837127524028,0.9473154827010444,443.37532185846044,458.05105428586944
25,11,-932.1161028887304,0.9330689171346289,0.9473242905060992,443.46257114586,458.0600734782456
25,12,-305.38974187487514,0.15657395752814285,0.4112587627939993,-351.6682674911817,-90.8710268989447
25,13,-932.1226828635389,0.9330264958664762,0.9473290978323787,443.41913176727167,458.0649961803558
25,14,-932.1283403606669,0.9330048598037739,0.9473287347730499,443.3969764390645,458.0646244076031
25,15,-932.1407779799157,0.9330694814169982,0.9473044055275217,443.46314897100615,458.03971126018223
25,16,-932.0866510108862,0.9331006042433765,0.9473384411376091,443.4950187452175,458.07456372491174
25,17,-932.1384701949514,0.9329916603017177,0.9473234892472048,443.3834601489589,458.0592529891377
25,18,-932.1364604397501,0.9329915243001823,0.9473249326537265,443.38332088338666,458.06073103741596
25,19,-932.1232443020592,0.9330471771351943,0.9473242905060992,443.4403093864389,458.0600734782456
25,20,-932.0956186222331,0.933059640722048,0.9473423681222485,443.4530720993771,458.07858495718244
25,21,-932.0176278527019,0.9332501509579929,0.9473277997970038,443.64815458098474,458.06366699213186
25,22,-932.1338087549964,0.9329949752244839,0.9473263201377201,443.38685462987155,458.0621518210254
25,23,-932.1525288634853,0.9328481562772899,0.9473205262904629,443.23651202794485,458.05621892143404
25,24,-932.1475836938016,0.9328903865838243,0.9473243953971249,443.27975586183607,458.06018088665587
25,25,-932.1423777755253,0.932974717168226,0.9473229574298808,443.3661103802634,458.05870840819796
25,26,-932.1378330493974,0.9329872502873231,0.9473245524053011,443.37894429421885,458.06034166302834
25,27,-932.1332887598606,0.932799866913494,0.9473283157370976,443.1870637194179,458.064195314788
25,28,-932.1377671334589,0.9330363804457663,0.9473157317513371,443.4292535764647,458.0513093133692
25,29,-197.53010197199012,0.6457354967712906,0.405324613487963,149.23314869380158,-96.94759578832588
25,30,-932.1382420757792,0.9329551238708371,0.9473277565150393,443.3460468437372,458.06362267140025
25,31,-932.147013587017,0.9329833694645002,0.9473186023501395,443.3749703316482,458.0542488065429
25,32,-932.144501454488,0.9328763093181655,0.9473262253003422,443.2653407418014,458.0620547075504
25,33,-932.1450934202508,0.9328404349203829,0.9473246043345562,443.2286053584721,458.0603948385856
25,34,-932.1382159274351,0.9329967336081197,0.9473229219066814,443.3886552147146,458.0586720324418
25,35,204.627602712816,0.10681592705796039,0.0586240056362024,-402.62049069264856,-451.96901822852874
25,36,-932.1355911945104,0.9329914735885916,0.9473255547055459,443.3832689547178,458.061368018479
25,37,-932.1603959747142,0.9328475969127491,0.9473157538768978,443.2359392386551,458.05133196994336
25,38,-10.881483726057638,0.01743286654839915,0.14213745772686348,-494.14874465443927,-366.4512432876918
25,39,-931.9787651358324,0.9329926132998889,0.9474286635176795,443.38443601908625,458.1669514421038
25,40,-932.1403518569399,0.9330287292752982,0.9473154827010444,443.4214187779054,458.05105428586944
25,41,-932.1579218861721,0.9328404763661404,0.9473169467405396,443.2286477989278,458.0525534623125
25,42,-932.157113973989,0.9328410305087212,0.9473174571200877,443.22921524093056,458.05307609096985
25,43,38.74502089247483,0.9793756835158467,0.10299435436330029,490.880699920227,-406.5337811319805
25,44,-932.1462460631024,0.9329914735885916,0.9473179787340202,443.3832689547178,458.0536102236367
25,45,-932.1438425597889,0.9329914735885916,0.9473196951044671,443.3832689547178,458.05536778697433
25,46,-932.1489035335317,0.9328410719544787,0.947322369800589,443.22925768138623,458.0581066758032
25,47,-932.1328515198963,0.9330447025873276,0.9473175279081317,443.4377754494235,458.0531485779269
25,48,-932.1536931815972,0.9329712898343754,0.9473154827010444,443.3626007904004,458.05105428586944
25,49,-215.44219137573515,0.07104244063386311,0.2928619918030999,-439.2525407909242,-212.1093203936257
