iteration,candidate_index,objective,x_n,y_n,x,y
30,0,-932.1618156088782,0.9328794565197239,0.9473154827010444,443.2685634761973,458.05105428586944
30,1,-932.1617951923172,0.9328812460665957,0.9473154934803015,443.270395972194,458.05106532382877
30,2,-932.1618063054373,0.9328766315001918,0.9473154839094525,443.26567065619645,458.0510555232794
30,3,-932.1617684752223,0.9328863397224918,0.947315483250369,443.2756118758316,458.0510548483778
30,4,-932.1617539611723,0.9328869969811578,0.9473154866244075,443.27628490870563,458.05105830339323
30,5,-3.3351893417842007,0.7106147648423333,0.28367291569690545,215.66951919854932,-221.51893432636882
30,6,-261.32985944032407,0.8552017631465313,0.3675974726284865,363.72660546204804,-135.5801880284298
30,7,-932.1617307675233,0.9328700051644986,0.9473154827010444,443.25888528844655,458.05105428586944
30,8,-932.1613436339874,0.9329015597809955,0.9473154827010444,443.29119721573943,458.05105428586944
30,9,-932.1617650587334,0.9328866539149422,0.9473154827010444,443.2759336089008,458.05105428586944
30,10,-932.1617615560908,0.9328869009450482,0.9473154827010444,443.2761865677294,458.05105428586944
30,11,-932.1618081186978,0.9328821937166896,0.9473154827010444,443.2713663658901,458.05105428586944
30,12,-932.1617908437804,0.9328844779405328,0.9473154827010444,443.27370541110554,458.05105428586944
30,13,-932.1617693441683,0.9328863397224918,0.9473154827010444,443.2756118758316,458.05105428586944
30,14,-932.1617693441683,0.9328863397224918,0.9473154827010444,443.2756118758316,458.05105428586944
30,15,-932.1615693873479,0.9328708707007318,0.9473155922232128,443.2597715975494,458.05116643656993
30,16,-932.1615859038425,0.9328870749029612,0.9473155922232128,443.27636470063226,458.05116643656993
30,17,-932.1616814399306,0.932890893262385,0.9473154873009596,443.2802747006822,458.05105899618263
30,18,-932.1617744763894,0.9328741304359844,0.947315491702014,443.26310956644807,458.05106350286235
30,19,-932.1618146818475,0.9328784178118193,0.9473154827010444,443.267499839303,458.05105428586944
30,20,-932.1612331964334,0.9328548317881992,0.9473154841682494,443.24334775111595,458.0510557882874
30,21,-92.76611560495175,0.4183058310296597,0.010596130339052823,-83.65482902562849,-501.1495625328099
30,22,-932.1617884030957,0.9328740805153946,0.9473154827010444,443.263058447764,458.05105428586944
30,23,-932.1617649177739,0.9328866640186526,0.9473154827010444,443.2759439551003,458.05105428586944
30,24,-932.1618154319638,0.9328789689306652,0.9473154827010444,443.2680641850012,458.05105428586944
30,25,-932.161714213375,0.9328784178118193,0.9473155456479249,443.267499839303,458.05111874347506
30,26,190.979159281689,0.14619217606686052,0.7263924240495309,-362.2992117075348,231.8258422267196
30,27,-932.161671976572,0.932867175507615,0.9473154827010444,443.25598771979776,458.05105428586944
30,28,713.5109759776146,0.015077344451661978,0.03923361967264549,-496.56079928149813,-471.824773455211
30,29,-932.1616540938167,0.9328923645297612,0.9473154827010444,443.2817812784755,458.05105428586944
30,30,-932.1615787112264,0.9328951005347736,0.9473154827010444,443.2845829476082,458.05105428586944
30,31,-210.50325729456387,0.1329841425011079,0.844559006361492,-375.8242380788655,352.82842251416776
30,32,-932.161805395733,0.9328791831106602,0.9473154890787342,443.26828350531605,458.0510608166238
30,33,-932.1614200570328,0.9328948632632119,0.9473155885041363,443.284339981529,458.0511626282356
30,34,-932.1613689476708,0.9328963425608594,0.9473155918996229,443.28585478232003,458.05116610521384
30,35,-932.1618146818475,0.9328784178118193,0.9473154827010444,443.267499839303,458.05105428586944
30,36,-932.1618146818475,0.9328784178118193,0.9473154827010444,443.267499839303,458.05105428586944
30,37,582.6124798475275,0.027232991437689757,0.9634029877167034,-484.1134167678057,474.5246594219043
30,38,-932.16154180327,0.9328625304083876,0.9473154828907019,443.2512311381889,458.05105448007873
30,39,-932.16164482673,0.9328662961590813,0.9473154862533157,443.2550872668993,458.0510579233953
30,40,-932.1618134901162,0.9328784178118193,0.9473154834477345,443.267499839303,458.05105505048016
30,41,-932.161601011526,0.9328943434315586,0.9473154827010444,443.28380767391604,458.05105428586944
30,42,-932.1615460018094,0.9328929191929232,0.9473155425515905,443.2823492535533,458.0511155728286
30,43,-932.1617733478698,0.9328860327470296,0.9473154827010444,443.27529753295835,458.05105428586944
30,44,-932.1617138836921,0.9328896893017418,0.9473154827010444,443.27904184498357,458.05105428586944
30,45,-932.1616030985488,0.9328894071696645,0.9473155564679854,443.27875294173646,458.051129823217
30,46,-932.1615826133021,0.9328845030350104,0.9473156138998262,443.2737311078506,458.05118863342204
30,47,-932.1617733707817,0.9328741304359844,0.9473154923914214,443.26310956644807,458.05106420881555
30,48,-932.161746911601,0.9328869969811578,0.9473154910842398,443.27628490870563,458.0510628702616
30,49,-932.1618053376716,0.9328826710644061,0.9473154827010444,443.2718551699519,458.05105428586944
