iteration,candidate_index,objective,x_n,y_n,x,y
47,0,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
47,1,-932.1618156117881,0.9328794014488755,0.9473154827010444,443.2685070836485,458.05105428586944
47,2,-22.539938727100946,0.9545643087613812,0.6574054720728383,465.47385217165436,161.1832034025864
47,3,311.304319710042,0.0037125470749236333,0.6331284129512701,-508.1983517952782,136.32349486210057
47,4,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
47,5,-932.1618156117879,0.9328794015327934,0.9473154827010444,443.2685071695804,458.05105428586944
47,6,-932.1618156117879,0.9328794015315733,0.9473154827010444,443.2685071683311,458.05105428586944
47,7,-932.1618156117878,0.9328794013419339,0.9473154827010444,443.26850697414034,458.05105428586944
47,8,-252.88440520789257,0.4723520473407907,0.150540605631435,-28.311503523030296,-357.84641983341055
47,9,-932.1618156117879,0.9328794016218817,0.9473154827010444,443.2685072608068,458.05105428586944
47,10,-194.93823610567998,0.22173521024700416,0.955238688585281,-284.94314470706775,466.1644171113278
47,11,-932.161815611788,0.9328794017438803,0.9473154827010444,443.2685073857334,458.05105428586944
47,12,-932.1618156117879,0.9328794011244003,0.9473154827010444,443.26850675138587,458.05105428586944
47,13,-932.1618156117879,0.9328794017026938,0.9473154827010444,443.26850734355844,458.05105428586944
47,14,-45.43699888726631,0.27031619631571213,0.8159204488554447,-235.19621497271078,323.50253962797535
47,15,-932.1618156117881,0.9328794014222728,0.9473154827010444,443.2685070564073,458.05105428586944
47,16,-932.1618156117878,0.932879401325593,0.9473154827010444,443.2685069574072,458.05105428586944
47,17,-932.161815611788,0.9328794017101465,0.9473154827010444,443.26850735119,458.05105428586944
47,18,-932.161815611788,0.932879401357003,0.9473154827010444,443.26850698957105,458.05105428586944
47,19,-932.1618156117879,0.9328794013829029,0.9473154827010444,443.2685070160926,458.05105428586944
47,20,228.31153951907004,0.23955036864407397,0.1568595114780832,-266.70042250846825,-351.3758602464428
47,21,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
47,22,-319.61856831319506,0.14425189850985454,0.7010017922374717,-364.28605592590895,205.82583525117104
47,23,-932.1618156117881,0.9328794017996134,0.9473154827010444,443.2685074428041,458.05105428586944
47,24,-932.1618156117879,0.9328794016069741,0.9473154827010444,443.2685072455415,458.05105428586944
47,25,-377.7360654778279,0.16268778212281654,0.14233729858472077,-345.40771110623587,-366.24660624924593
47,26,-932.1618156117881,0.9328794016719706,0.9473154827010444,443.2685073120979,458.05105428586944
47,27,69.6882542825257,0.47171391000555163,0.5696163740094903,-28.964956154315132,71.28716698571804
47,28,-932.1618156117884,0.9328794015306215,0.9473154827010444,443.26850716735646,458.05105428586944
47,29,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
47,30,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
47,31,58.200242992165265,0.744347297599254,0.954174189223047,250.2116327416361,465.0743697644001
47,32,-932.1618156117877,0.9328794018182065,0.9473154827010444,443.26850746184346,458.05105428586944
47,33,-932.1618156117881,0.9328794017502102,0.9473154827010444,443.26850739221527,458.05105428586944
47,34,-932.1618156117881,0.9328794013772486,0.9473154827010444,443.2685070103025,458.05105428586944
47,35,-932.1618156117878,0.9328794013561248,0.9473154827010444,443.2685069886718,458.05105428586944
47,36,-932.1618156117879,0.9328794017124797,0.9473154827010444,443.26850735357925,458.05105428586944
47,37,-932.1618156117881,0.9328794014430413,0.9473154827010444,443.26850707767426,458.05105428586944
47,38,-932.1618156117881,0.9328794014295135,0.9473154827010444,443.26850706382186,458.05105428586944
47,39,-932.1618156117881,0.9328794013650221,0.9473154827010444,443.26850699778265,458.05105428586944
47,40,-286.0762191296559,0.31379887200292844,0.035236182223421286,-190.66995506900128,-475.9181494032166
47,41,-932.1618156117879,0.932879401533745,0.9473154827010444,443.2685071705549,458.05105428586944
47,42,-932.1618156117881,0.9328794017487972,0.9473154827010444,443.2685073907684,458.05105428586944
47,43,-932.1618156117881,0.9328794016998636,0.9473154827010444,443.26850734066034,458.05105428586944
47,44,-590.6429086687006,0.7411061095315394,0.04110723524565418,246.89265616029638,-469.9061911084501
47,45,-932.1618156117881,0.932879401211663,0.9473154827010444,443.26850684074293,458.05105428586944
47,46,-932.1618156117879,0.9328794013313318,0.9473154827010444,443.2685069632838,458.05105428586944
47,47,-932.1618156117884,0.9328794011194833,0.9473154827010444,443.2685067463509,458.05105428586944
47,48,-932.1618156117884,0.9328794011194833,0.9473154827010444,443.2685067463509,458.05105428586944
47,49,-932.161815611788,0.9328794017818628,0.9473154827010444,443.2685074246275,458.05105428586944
