iteration,candidate_index,objective,x_n,y_n,x,y
33,0,-932.1618156112696,0.9328794247244266,0.9473154827010444,443.2685309178129,458.05105428586944
33,1,-932.1618001054601,0.932879790107677,0.9473154923405065,443.2689050702612,458.05106415667865
33,2,-932.1618139305832,0.9328797601632711,0.9473154836784253,443.2688744071896,458.05105528670754
33,3,-932.1617888626296,0.9328846516141056,0.9473154828634585,443.27388325284414,458.05105445218146
33,4,-932.1618126054491,0.9328811446281101,0.9473154827551606,443.27029209918476,458.0510543412845
33,5,-932.1618156088782,0.9328794565197239,0.9473154827010444,443.2685634761973,458.05105428586944
33,6,-932.1618151527034,0.9328800926424198,0.9473154827010444,443.26921486583785,458.05105428586944
33,7,-932.1617496940519,0.9328876829766195,0.9473154827010444,443.27698736805837,458.05105428586944
33,8,-932.1618042076684,0.9328828461743566,0.9473154827010444,443.27203448254113,458.05105428586944
33,9,-932.1618145732326,0.9328804410280733,0.9473154827010444,443.2695716127471,458.05105428586944
33,10,-932.1617790958267,0.9328855653595893,0.9473154827010444,443.2748189282195,458.05105428586944
33,11,-932.1618127894898,0.932879029135115,0.9473154843870446,443.26812583435776,458.0510560123337
33,12,-932.1618155226081,0.9328794565197239,0.9473154827551606,443.2685634761973,458.0510543412845
33,13,-294.1416340891679,0.6630022533570771,0.7689423392250951,166.91430743764693,275.3969553664974
33,14,-932.1618156112696,0.9328794247244266,0.9473154827010444,443.2685309178129,458.05105428586944
33,15,-489.9759714373951,0.37289252978687365,0.903394610247136,-130.15804949824138,413.0760808930672
33,16,-29.953183195137317,0.4174499904808022,0.46815591535219747,-84.53120974765852,-32.60834267934979
33,17,21.885334290592,0.6368299172104539,0.9882673329865195,140.1138352235048,499.98574897819594
33,18,-932.1618150046113,0.9328786066455805,0.9473154827010444,443.26769320507447,458.05105428586944
33,19,-932.1618146568783,0.9328784492662417,0.9473154827533579,443.26753204863155,458.05105433943845
33,20,-372.5072404892079,0.211760024331201,0.9656729831943736,-295.1577350848502,476.8491347910385
33,21,-932.1618154905061,0.9328796362802569,0.9473154827438997,443.2687475509831,458.05105432975324
33,22,405.87096735146065,0.4450056946563937,0.9931775801765815,-56.314168671852826,505.0138421008195
33,23,-932.1618155392879,0.932879676155125,0.9473154827010444,443.268788382848,458.05105428586944
33,24,137.14524043500637,0.8644258952313688,0.24106126168543873,373.17211671692166,-265.15326803411074
33,25,-932.1618154315904,0.9328789687374339,0.9473154827011776,443.26806398713234,458.05105428600586
33,26,-932.1618131206375,0.9328777969879951,0.9473154827116934,443.266864115707,458.05105429677405
33,27,-932.1618156026852,0.9328794988178966,0.9473154827010444,443.2686067895261,458.05105428586944
33,28,-932.1618155818694,0.9328795779353773,0.9473154827010444,443.2686878058264,458.05105428586944
33,29,-932.1618156087113,0.9328794580752653,0.9473154827010444,443.26856506907166,458.05105428586944
33,30,122.27135481047517,0.7816171705920851,0.9017306019139741,288.3759826862952,411.3721363599095
33,31,368.51838290601984,0.31290632039078425,0.6576786511366893,-191.58392791983692,161.46293876396987
33,32,-932.1618153201765,0.9328788506504129,0.9473154827010444,443.2679430660228,458.05105428586944
33,33,-932.1618155916896,0.9328794565197239,0.9473154827118266,443.2685634761973,458.0510542969105
33,34,-932.1618152975543,0.93287882968345,0.9473154827010444,443.26792159585284,458.05105428586944
33,35,-932.1618150737343,0.9328801497283448,0.9473154827010444,443.26927332182504,458.05105428586944
33,36,106.74235775227373,0.18737302047749993,0.4959610294515058,-320.1300270310401,-4.1359058416580865
33,37,-932.1618151527034,0.9328800926424198,0.9473154827010444,443.26921486583785,458.05105428586944
33,38,-932.1618156112696,0.9328794247244266,0.9473154827010444,443.2685309178129,458.05105428586944
33,39,-932.1618047937307,0.9328794569224524,0.9473154894852196,443.2685638885913,458.05106123286487
33,40,396.91525581771873,0.6821824806744421,0.8807688462475858,186.5548602106287,389.90729855752784
33,41,479.499737716635,0.10724115845590465,0.7432030312542064,-402.18505374115364,249.03990400430735
33,42,-932.1618140707376,0.9328783281875875,0.9473154829729039,443.26740806408964,458.0510545642536
33,43,-932.161815591566,0.9328793520251124,0.9473154827122527,443.2684564737151,458.0510542973468
33,44,-932.161815447113,0.9328789990784262,0.9473154827067142,443.2680950563084,458.0510542916753
33,45,-932.161815482666,0.9328790349507674,0.9473154827010444,443.2681317895858,458.05105428586944
33,46,-932.1618154428427,0.9328791082534879,0.9473154827551606,443.26820685157156,458.0510543412845
33,47,404.94306830295176,0.15882057047859277,0.5177406181970867,-349.367735829921,18.166393033816803
33,48,-39.72320247209221,0.6715200410970326,0.9839870920655378,175.63652208336134,495.6027822751107
33,49,-932.16181447416,0.9328783134969376,0.9473154827010444,443.2673930208641,458.05105428586944
