iteration,candidate_index,objective,x_n,y_n,x,y
46,0,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
46,1,-932.1618156117878,0.9328794018418769,0.9473154827010444,443.26850748608194,458.05105428586944
46,2,-932.1618156117877,0.932879401842786,0.9473154827010444,443.2685074870128,458.05105428586944
46,3,-932.161815611788,0.9328794018304074,0.9473154827010444,443.2685074743372,458.05105428586944
46,4,-932.1618156117883,0.9328794018346717,0.9473154827010444,443.2685074787038,458.05105428586944
46,5,-932.1618156117879,0.9328794016069741,0.9473154827010444,443.2685072455415,458.05105428586944
46,6,-932.1618156117877,0.932879401437812,0.9473154827010444,443.2685070723195,458.05105428586944
46,7,-932.1618156117878,0.9328794013543587,0.9473154827010444,443.26850698686326,458.05105428586944
46,8,-186.67978507738977,0.32112190223648096,0.39104340142500205,-183.1711721098435,-111.5715569407979
46,9,-932.1618156117879,0.9328794017926924,0.9473154827010444,443.26850743571697,458.05105428586944
46,10,-932.1618156117879,0.9328794017907766,0.9473154827010444,443.2685074337552,458.05105428586944
46,11,-932.1618156117881,0.9328794014295135,0.9473154827010444,443.26850706382186,458.05105428586944
46,12,-932.1618156117881,0.9328794017487972,0.9473154827010444,443.2685073907684,458.05105428586944
46,13,-932.1618156117879,0.9328794012810784,0.9473154827010444,443.26850691182426,458.05105428586944
46,14,-932.1618156117877,0.9328794011567572,0.9473154827010444,443.26850678451933,458.05105428586944
46,15,-242.9527720744119,0.7079568331659675,0.7545014526888307,212.9477971619507,260.60948755336267
46,16,-932.1618156117879,0.9328794016765558,0.9473154827010444,443.26850731679315,458.05105428586944
46,17,-932.1618156117879,0.9328794010621828,0.9473154827010444,443.2685066876752,458.05105428586944
46,18,46.02342270492159,0.47515661668599196,0.48263186513240264,-25.43962451354423,-17.7849701044197
46,19,-932.1618156117884,0.9328794011194833,0.9473154827010444,443.2685067463509,458.05105428586944
46,20,-932.1618156117884,0.9328794011194833,0.9473154827010444,443.2685067463509,458.05105428586944
46,21,-219.21938466276066,0.9954851396267774,0.500800049863126,507.3767829778201,0.8192510598410081
46,22,-174.020631037663,0.827296851081838,0.5976753107819953,335.15197550780215,100.0195182407632
46,23,-445.9401340882497,0.22940304606535533,0.7735101332179958,-277.09128082907614,280.0743764152277
46,24,184.1827613852536,0.12428166443600464,0.14472394782542852,-384.73557561753125,-363.8026774267612
46,25,-932.1618156117884,0.9328794015306215,0.9473154827010444,443.26850716735646,458.05105428586944
46,26,-932.1618156117881,0.9328794013669621,0.9473154827010444,443.2685069997692,458.05105428586944
46,27,-491.06621994142597,0.9363599649174145,0.22300318216501624,446.8326040754324,-283.64474146302337
46,28,-932.1618156117881,0.9328794016909598,0.9473154827010444,443.2685073315429,458.05105428586944
46,29,-932.1618156117879,0.9328794018273936,0.9473154827010444,443.26850747125104,458.05105428586944
46,30,-932.1618156117881,0.9328794017996134,0.9473154827010444,443.2685074428041,458.05105428586944
46,31,-932.1618156117879,0.9328794011936583,0.9473154827010444,443.2685068223061,458.05105428586944
46,32,-932.1618156117881,0.9328794017604967,0.9473154827010444,443.2685074027486,458.05105428586944
46,33,-932.1618156117884,0.9328794016068077,0.9473154827010444,443.2685072453711,458.05105428586944
46,34,-932.1618156117881,0.932879401603087,0.9473154827010444,443.2685072415611,458.05105428586944
46,35,-932.161815611788,0.9328794013268303,0.9473154827010444,443.26850695867427,458.05105428586944
46,36,-932.1618156117879,0.932879401533745,0.9473154827010444,443.2685071705549,458.05105428586944
46,37,-932.1618156117884,0.9328794015372002,0.9473154827010444,443.268507174093,458.05105428586944
46,38,-932.1618156117879,0.9328794017095041,0.9473154827010444,443.2685073505322,458.05105428586944
46,39,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
46,40,315.330466484497,0.13506036360307938,0.020563763833520432,-373.6981876704467,-490.9427058344751
46,41,-932.161815611788,0.9328794013198073,0.9473154827010444,443.26850695148266,458.05105428586944
46,42,-932.1618156117881,0.9328794014235114,0.9473154827010444,443.2685070576757,458.05105428586944
46,43,-932.161815611788,0.9328794016266851,0.9473154827010444,443.2685072657256,458.05105428586944
46,44,-932.1618156117879,0.9328794014846689,0.9473154827010444,443.2685071203009,458.05105428586944
46,45,-932.161815611788,0.9328794016096802,0.9473154827010444,443.2685072483125,458.05105428586944
46,46,-932.1618156117881,0.9328794014430413,0.9473154827010444,443.26850707767426,458.05105428586944
46,47,-90.5922659447316,0.24306932903552203,0.44848742649780726,-263.09700706762544,-52.74887526624536
46,48,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
46,49,-932.1618156117881,0.9328794017144394,0.9473154827010444,443.26850735558594,458.05105428586944
