iteration,candidate_index,objective,x_n,y_n,x,y
23,0,-932.1557412831442,0.932799866913494,0.9473154827010444,443.1870637194179,458.05105428586944
23,1,89.32369030147873,0.36923504929942197,0.6556980707088306,-133.9033095173919,159.4348244058425
23,2,-932.0880752137784,0.9331769470050644,0.9473044055275217,443.5731937331859,458.03971126018223
23,3,-229.9731025326242,0.7661626122137369,0.6689216671872839,272.5505149068666,172.97578719977867
23,4,-405.0542662391785,0.2325871707153882,0.3092747899063548,-273.8307371874425,-195.30261513589267
23,5,-932.1603569461084,0.9328404349203829,0.9473154827010444,443.2286053584721,458.05105428586944
23,6,-932.068404883501,0.9328840734618569,0.947372272562151,443.27329122494143,458.1092071036426
23,7,-931.9232172618956,0.9330575818612943,0.9474614016671956,443.45096382596535,458.2004753072083
23,8,-932.0880752137784,0.9331769470050644,0.9473044055275217,443.5731937331859,458.03971126018223
23,9,-932.0290051989019,0.9332096278953582,0.9473423681222485,443.6066589648468,458.07858495718244
23,10,-932.0072086283378,0.9332666056051622,0.947326421030429,443.66500413968606,458.06225513515926
23,11,-932.0980090047176,0.9331209143405543,0.9473220009599331,443.51581628472763,458.0577289829715
23,12,-932.1264994237665,0.9330721856035065,0.947315102962486,443.4659180579906,458.05066543358566
23,13,-931.968928000163,0.9331667780394757,0.9474116718007713,443.5627807124231,458.14955192398986
23,14,-932.1072095867644,0.9330363804457663,0.9473385886407713,443.4292535764647,458.07471476814976
23,15,-931.9866298368695,0.9332274613740714,0.947372272562151,443.62492044704913,458.1092071036426
23,16,-932.1089797963477,0.9330864526215725,0.9473248521166857,443.48052748449027,458.06064856748617
23,17,-931.810916965293,0.9334079113981599,0.9474229995361568,443.80970127171577,458.1611515250246
23,18,-932.0100720402659,0.9331820754452487,0.9473726417036055,443.57844525593464,458.109585104492
23,19,-932.1358058269354,0.9329938936253346,0.9473250589212422,443.3857470723426,458.060860335352
23,20,245.7198668833763,0.054260439402065486,0.2445211019906237,-456.43731005228494,-261.6103915616013
23,21,-932.1441996888052,0.9329680738302146,0.9473224509139397,443.3593076021398,458.0581897358743
23,22,-932.1282180079968,0.9329551238708371,0.9473344798105854,443.3460468437372,458.07050732603943
23,23,-139.49050505124495,0.49170064229853727,0.19983447471494553,-8.498542286297834,-307.3694978918958
23,24,-931.9761359812453,0.9330376298227844,0.9474286635176795,443.4305329385312,458.1669514421038
23,25,-932.1354708734694,0.9329914735885916,0.9473256397784489,443.3832689547178,458.06145513313163
23,26,-932.0703043436351,0.9331820754452487,0.9473185116700646,443.57844525593464,458.0541559501462
23,27,-931.9255538169871,0.9333200203703095,0.947372272562151,443.7197008591969,458.1092071036426
23,28,-932.0303566447311,0.9331172103770646,0.9473779598072418,443.5120234261142,458.1150308426156
23,29,-932.1497304807392,0.9329914735885916,0.9473154827010444,443.3832689547178,458.05105428586944
23,30,-931.7708454534173,0.9334079113981599,0.9474669724922931,443.80970127171577,458.2061798321081
23,31,-931.9901554081579,0.9331153028454315,0.9474086334640748,443.5100701137219,458.1464406672126
23,32,-932.0068194597633,0.9331793741797029,0.9473765011907395,443.57567916001574,458.1135372193172
23,33,-253.7967690691408,0.8174311102961204,0.39796555787797305,325.04945694322726,-104.4832687329556
23,34,-931.8592941912111,0.9330168833593849,0.9475002564229239,443.40928856001017,458.2402625770741
23,35,-932.0456373546743,0.9331370115278402,0.9473598361735251,443.5322998045084,458.09647224168975
23,36,-932.1115791856275,0.933016775838404,0.9473388574190548,443.40917845852573,458.0749899971121
23,37,-931.9521189426695,0.9333010758728049,0.9473587393780388,443.7003016937522,458.09534912311176
23,38,-126.10327495904419,0.20184857287522207,0.41476269905510876,-305.3070613757726,-87.28299616756863
23,39,-931.6555839367829,0.9332315526240983,0.9476185854652641,443.62910988707665,458.36143151643046
23,40,-932.1049566726681,0.9331004852458711,0.9473235906602234,443.494896891772,458.0593568360688
23,41,-931.883232166424,0.9331399155461295,0.9474798751472003,443.5352735192366,458.21939215073314
23,42,-931.769416124026,0.9334079113981599,0.9474684634757744,443.80970127171577,458.207706599193
23,43,200.66552944772664,0.5018764197379588,0.2554893287052602,1.921453811669835,-250.37892740581356
23,44,-932.0501543838973,0.9331674186354231,0.9473441329104763,443.5634366826732,458.0803921003277
23,45,-932.1324390523432,0.9328396824507343,0.9473320435401932,443.22783482955197,458.0680125851578
23,46,-931.96999236752,0.9332802048330693,0.9473557117230023,443.67892974906295,458.0922488043543
23,47,-932.0204272879535,0.9332501509579929,0.9473248521166857,443.64815458098474,458.06064856748617
23,48,-932.1016639138597,0.9330379007226133,0.9473423681222485,443.430810339956,458.07858495718244
23,49,-305.01424366820106,0.7489692727949094,0.5145734287405258,254.94453534198726,14.923191030298426
