iteration,candidate_index,objective,x_n,y_n,x,y
11,0,-880.4735102648535,0.9412411574111631,0.9488663289401317,451.830945189031,459.63912083469484
11,1,-523.797724843257,0.8490976095542218,0.9595934029400643,357.4759521835231,470.6236446106259
11,2,-608.1720693555329,0.8442763872293507,0.961052865197752,352.53902052285514,472.11813396249806
11,3,-701.0261100462357,0.030403707978750805,0.11046616235119255,-480.8666030297592,-398.8826497523788
11,4,-752.0303453793725,0.8428195944397601,0.9694826144625351,351.0472647063143,480.750197209636
11,5,-909.5160342181634,0.9407705684055327,0.9543405965440566,451.34906204726553,465.2447708611139
11,6,-922.0170457251584,0.9315436614131467,0.9488663289401317,441.9007092870622,459.63912083469484
11,7,-775.7862444933149,0.8428195944397601,0.9713931601270133,351.0472647063143,482.7065959700616
11,8,-466.297743586089,0.8428195944397601,0.9526217284960176,351.0472647063143,463.484649979922
11,9,-27.682196248417018,0.4650333945920927,0.7134675230589836,-35.80580393769708,218.59074361239925
11,10,-447.070622148289,0.7956453061928119,0.7015090664542051,302.7407935414394,206.345284049106
11,11,268.40900535933685,0.6367521979098774,0.9655891335517722,140.03425065971442,476.76327275701476
11,12,-173.71531766712144,0.7271047640536876,0.3017758085175096,232.55527839097613,-202.98157207807014
11,13,550.6820917004238,0.640281583342861,0.9115720981836989,143.64834134308967,421.44982854010766
11,14,21.98251691777621,0.566013536013042,0.2672948968623057,67.59786087735506,-238.290025612999
11,15,-476.8440823207968,0.8095880109629963,0.9402492884686786,317.0181232261082,450.8152713919269
11,16,320.6401739656239,0.620850684011917,0.8886094650591071,123.75110042820302,397.93609222052567
11,17,-481.0994701839962,0.8444466152325054,0.9543405965440566,352.71333399808555,465.2447708611139
11,18,-167.58884069380704,0.1269679177171078,0.07404134958592601,-381.9848522576816,-436.18165802401177
11,19,-165.46984401202312,0.5104092994085284,0.9062935234755845,10.659122594333098,416.0445680389985
11,20,-261.92667421473766,0.492519260893754,0.904230208225288,-7.660276844795931,413.9317332226949
11,21,103.77536720171685,0.4925072744104245,0.939514264224289,-7.672551003725289,450.0626065656719
11,22,-448.00767548531553,0.7817852292824659,0.9628478228849244,288.54807478524503,473.9561706341626
11,23,31.72514708359941,0.6641361407272168,0.2830130628552673,168.07540810467003,-222.1946236362063
11,24,-526.2609968970302,0.7371992381942135,0.7463051436892213,242.89201991087464,252.2164671377626
11,25,164.19950736681028,0.6233443051237398,0.32518314903701684,126.3045684467096,-179.01245538609476
11,26,-264.89470791183714,0.43973435470433575,0.6703558446244949,-61.71202078276019,174.4443848954828
11,27,-200.58080878688625,0.48619600173358957,0.9146674460041233,-14.135294224804284,424.61946470822227
11,28,12.956523574152243,0.8529876794434068,0.9316851736033067,361.4593837500486,442.0456177697861
11,29,624.780037923533,0.6785566113843959,0.9075847343430071,182.84197005762144,417.3667679672393
11,30,496.3856629153987,0.6555023410167768,0.9423444565951686,159.2343972011795,452.9607235534527
11,31,-215.20128999366085,0.25567766670356756,0.5297442289201741,-250.18606929554682,30.458090414258322
11,32,-18.850303790303172,0.23813715904079952,0.6388184067449201,-268.1475491422213,142.15004850679816
11,33,-100.36424181152196,0.43973435470433575,0.3571377795770676,-61.71202078276019,-146.29091371308277
11,34,85.97208570549451,0.6930744245630551,0.3411814046528401,197.70821075256845,-162.63024163549176
11,35,-547.679325164527,0.9008080882640481,0.9027862949611625,410.4274823823853,412.45316604023037
11,36,12.811901684820615,0.19764473952528727,0.4955931721305852,-309.61178672610583,-4.512591738280776
11,37,-820.4951872148793,0.8195433854027901,0.9717799391976847,327.2124266524571,483.1026577384291
11,38,183.55291286004964,0.9149291775509423,0.886892300794022,424.8874778121649,396.17771601307857
11,39,-421.5578365588341,0.8814905702852429,0.8886358695849732,390.64634397208874,397.96313045501256
11,40,-32.19429236574932,0.49974040507902573,0.9236321821118286,-0.26582519907765345,433.7993544825125
11,41,-461.88074598480074,0.8428195944397601,0.952401032111037,351.0472647063143,463.2586568817019
11,42,-712.848345249316,0.9412411574111631,0.9682452360267794,451.830945189031,479.48312169142207
11,43,-386.6366979675695,0.9412411574111631,0.886892300794022,451.830945189031,396.17771601307857
11,44,-851.2197029925499,0.9310730724075164,0.9543405965440566,441.41882614529675,465.2447708611139
11,45,490.4584501541177,0.030403707978750805,0.7210518025753511,-480.8666030297592,226.3570458371595
11,46,-172.07212401782198,0.7932314055425693,0.3611942989735261,300.268959275591,-142.13703785110926
11,47,287.3962128209474,0.5050057115953673,0.9498538261717603,5.125848673656151,460.65031799988253
11,48,398.7796428167957,0.8290532408058056,0.8996757363044452,336.9505185851449,409.2679539757519
11,49,-235.62807857494437,0.872257117788799,0.9608057483548347,381.1912886157302,471.8650863153507
