iteration,candidate_index,objective,x_n,y_n,x,y
43,0,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
43,1,-932.1618156117879,0.932879401067334,0.9473154827010444,443.26850669295004,458.05105428586944
43,2,-932.1618156117881,0.9328794017487972,0.9473154827010444,443.2685073907684,458.05105428586944
43,3,-932.1618156117881,0.9328794011481849,0.9473154827010444,443.26850677574134,458.05105428586944
43,4,-932.1618156117879,0.9328794011345115,0.9473154827010444,443.2685067617398,458.05105428586944
43,5,243.95270434350914,0.8105665029623723,0.4895823505613158,318.02009903346925,-10.667673025212594
43,6,-932.1618156117878,0.932879401005537,0.9473154827010444,443.2685066296699,458.05105428586944
43,7,-932.1618156117881,0.932879401192119,0.9473154827010444,443.26850682072984,458.05105428586944
43,8,-932.1618156117881,0.9328794012855572,0.9473154827010444,443.2685069164106,458.05105428586944
43,9,-932.1618156117879,0.932879401180039,0.9473154827010444,443.2685068083599,458.05105428586944
43,10,34.167114210254965,0.7989141739933897,0.2691175589343552,306.08811416923106,-236.4236196512203
43,11,-932.1618156117881,0.9328794017335393,0.9473154827010444,443.2685073751443,458.05105428586944
43,12,-932.1618156117883,0.9328794016984397,0.9473154827010444,443.2685073392023,458.05105428586944
43,13,-932.1618156117879,0.9328794011037123,0.9473154827010444,443.26850673020135,458.05105428586944
43,14,-932.1618156117877,0.932879400983122,0.9473154827010444,443.268506606717,458.05105428586944
43,15,-932.161815611787,0.9328794004353002,0.9473154827010444,443.26850604574736,458.05105428586944
43,16,-932.161815611788,0.9328794010578939,0.9473154827010444,443.26850668328336,458.05105428586944
43,17,-932.1618156117879,0.9328794014509818,0.9473154827010444,443.26850708580537,458.05105428586944
43,18,-932.1618156117877,0.9328794020302628,0.9473154827010444,443.26850767898907,458.05105428586944
43,19,-932.1618156117879,0.9328794012786736,0.9473154827010444,443.2685069093618,458.05105428586944
43,20,-932.1618156117881,0.9328794011977238,0.9473154827010444,443.2685068264692,458.05105428586944
43,21,-932.1618156117881,0.9328794012172286,0.9473154827010444,443.26850684644205,458.05105428586944
43,22,-932.1618156117877,0.9328794011549417,0.9473154827010444,443.2685067826603,458.05105428586944
43,23,-932.1618156117881,0.9328794014505843,0.9473154827010444,443.26850708539837,458.05105428586944
43,24,-932.1618156117879,0.9328794015762063,0.9473154827010444,443.26850721403525,458.05105428586944
43,25,-932.1618156117877,0.9328794009814596,0.9473154827010444,443.26850660501464,458.05105428586944
43,26,-932.1618156117881,0.9328794014399762,0.9473154827010444,443.2685070745356,458.05105428586944
43,27,-355.28141583647454,0.05616063954486561,0.3030316135973433,-454.4915051060576,-201.69562767632044
43,28,255.00600199155332,0.2642368601663059,0.6874412361458578,-241.42145518970278,191.93982581335842
43,29,-932.1618156117879,0.932879401106022,0.9473154827010444,443.2685067325665,458.05105428586944
43,30,-932.1618156117879,0.9328794010113006,0.9473154827010444,443.26850663557184,458.05105428586944
43,31,-932.1618156117877,0.9328794011580299,0.9473154827010444,443.26850678582264,458.05105428586944
43,32,-14.378977264555445,0.9565759684223889,0.146221134854019,467.53379166452623,-362.26955790948455
43,33,-932.1618156117883,0.9328794018346717,0.9473154827010444,443.2685074787038,458.05105428586944
43,34,-932.161815611788,0.9328794009813184,0.9473154827010444,443.26850660487,458.05105428586944
43,35,-932.1618156117881,0.9328794012568953,0.9473154827010444,443.26850688706077,458.05105428586944
43,36,47.11014083408713,0.10599518493507798,0.9717169484690479,-403.46093062648015,483.03815523230503
43,37,183.83865670280125,0.7833290067510269,0.10036287152471068,290.12890291305155,-409.22841955869626
43,38,-932.1618156117881,0.9328794018128006,0.9473154827010444,443.2685074563078,458.05105428586944
43,39,-383.7554985060064,0.3438194414395135,0.9505253039696479,-159.9288919659382,461.3379112649194
43,40,-932.1618156117866,0.9328794011523138,0.9473154827010453,443.26850677996936,458.05105428587035
43,41,-932.1618156117881,0.9328794014651438,0.9473154827010444,443.26850710030726,458.05105428586944
43,42,-932.161815611788,0.9328794009813184,0.9473154827010444,443.26850660487,458.05105428586944
43,43,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
43,44,-932.1618156117881,0.9328794014651438,0.9473154827010444,443.26850710030726,458.05105428586944
43,45,-479.09297423803764,0.2728110090103999,0.7827894625732805,-232.6415267733505,289.57640967503926
43,46,-932.161815611788,0.9328794009813184,0.9473154827010444,443.26850660487,458.05105428586944
43,47,348.2758066885797,0.8071333961853836,0.6405497237665783,314.5045976938328,143.92291713697614
43,48,558.9292383763648,0.6958520035978156,0.9079715646106519,200.5524516841632,417.7628821613075
43,49,-932.1618156117881,0.9328794012617913,0.9473154827010444,443.26850689207424,458.05105428586944
