iteration,candidate_index,objective,x_n,y_n,x,y
7,0,-780.3376764499116,0.8428195944397601,0.9717799391976847,351.0472647063143,483.1026577384291
7,1,-409.0697974537882,0.48045461047538385,0.8692522259224215,-20.01447887320694,378.1142793445596
7,2,-37.8561764472542,0.31410061721644744,0.8014441204518031,-190.36096797035782,308.6787793426464
7,3,-389.7222986332315,0.846578549789128,0.9510618648575122,354.8964349840671,461.8873496140925
7,4,-713.5750140799556,0.822538584148816,0.9580677457178612,330.27951016838756,469.0613716150899
7,5,480.25395919642517,0.3616902174549438,0.12090933798305116,-141.62921732613756,-388.1888379053556
7,6,376.64161364199515,0.38889530075387546,0.8073881894966559,-113.77121202803153,314.76550604457566
7,7,-464.0290997951352,0.8428195944397601,0.9525083046736236,351.0472647063143,463.36850398579054
7,8,-234.2253741268749,0.5421285756167935,0.8858663979804517,43.13966143159655,395.1271915319826
7,9,-423.57113032864044,0.43619081175640956,0.8777759507097109,-65.34060876143661,386.842573526744
7,10,-174.5182437209729,0.4668354536007923,0.929662281007464,-33.96049551278867,439.9741757516431
7,11,-393.45578404233447,0.5181331533317476,0.8726251841846147,18.56834901170953,381.5681886050454
7,12,-212.88661585402502,0.4851503237645538,0.19220035819304448,-15.206068465096905,-315.18683321032245
7,13,-61.75302239963042,0.3905252964707605,0.6602638608000021,-112.10209641394124,164.11019345920215
7,14,-542.9663716320423,0.40167750228735766,0.92313354693913,-100.68223765774576,433.2887520656691
7,15,-285.92989735213564,0.5792182623147412,0.8146004882861789,81.11950061029495,322.1509000050472
7,16,-214.04176795260855,0.422962164316065,0.6640787194913851,-78.88674374034946,168.01660875917833
7,17,-268.02507798285535,0.8743564693074625,0.916076173995917,383.34102457084157,426.062002171819
7,18,75.91471420042944,0.7280884308429041,0.9717799391976847,233.5625531831338,483.1026577384291
7,19,-389.7222986332315,0.846578549789128,0.9510618648575122,354.8964349840671,461.8873496140925
7,20,97.81574527980959,0.03460637054926796,0.7993575111573001,-476.5630765575496,306.54209142507534
7,21,359.80973232754894,0.8330124533030612,0.8849076772958244,341.00475218233464,394.1454615509242
7,22,127.722442881698,0.4714606450715824,0.2877663257337357,-29.224299446699604,-217.32728244865467
7,23,-258.9705337871619,0.4578945485855154,0.18387050184665513,-43.1159822484322,-323.7166061090252
7,24,154.92814675315628,0.017467784229627546,0.15641575191681464,-494.1129889488614,-351.8302700371818
7,25,-360.5154074344331,0.40254558307453336,0.875534948593897,-99.79332293167784,384.54778736015055
7,26,346.330700283854,0.9868388853033908,0.4361996629296716,498.5230185506722,-65.33154516001628
7,27,-413.981941080538,0.5312179359546875,0.84670860291006,31.96716641759997,355.02960937990144
7,28,-397.8117449619617,0.5284217421141197,0.8667344518728929,29.103863924858615,375.5360787178423
7,29,-368.329096724507,0.5421285756167935,0.8649955303996458,43.13966143159655,373.75542312923733
7,30,-401.13502839736844,0.5421285756167935,0.8471637532284174,43.13966143159655,355.49568330589943
7,31,-780.3376764499116,0.8428195944397601,0.9717799391976847,351.0472647063143,483.1026577384291
7,32,-496.4419238490703,0.36089768974040837,0.92313354693913,-142.44076570582183,433.2887520656691
7,33,-499.8765207912055,0.8243094232367938,0.0051639805405770955,332.09284939447684,-506.71208392644905
7,34,-3.328640770865565,0.41195695502074514,0.9717799391976847,-90.15607805875698,483.1026577384291
7,35,-760.6872808890288,0.8098540314441834,0.9717799391976847,317.29052819884384,483.1026577384291
7,36,103.04689599814732,0.7209908493356008,0.9717799391976846,226.29462971965518,483.102657738429
7,37,-145.07298459096813,0.5408442230591207,0.6278693419095286,41.82448441253962,130.93820611535727
7,38,147.25164060167253,0.6389734457688387,0.4756250608499133,142.30880846729087,-24.959937689688786
7,39,-236.34489259451303,0.846578549789128,0.6283057385499002,354.8964349840671,131.38507627509784
7,40,-82.30797266872177,0.5766983714611641,0.8804903090393982,78.53913237623203,389.62207645634373
7,41,280.4343426648654,0.6904853718978068,0.36195787712334726,195.05702082335415,-141.3551338256924
7,42,37.61993550264479,0.42983073658069837,0.33654436500124413,-71.85332574136487,-167.378570238726
7,43,-334.2221709788998,0.3883841398129788,0.9535224376438379,-114.2946408315097,464.40697614729004
7,44,505.8474489919908,0.822538584148816,0.881299551902054,330.27951016838756,390.4507411477033
7,45,73.28627347015185,0.6091073114393905,0.32465495507204467,111.72588691393582,-179.55332600622626
7,46,281.16963982561435,0.6579473136520241,0.32209266769961,161.73804917967266,-182.17710827559938
7,47,-247.30378286744622,0.2642344949983837,0.8040963871131613,-241.4238771216551,311.3947004038772
7,48,349.64187043263024,0.6008343916447831,0.9717799391976847,103.25441704425793,483.1026577384291
7,49,-457.2480029608305,0.36089768974040837,0.940843468260784,-142.44076570582183,451.42371149904284
