iteration,candidate_index,objective,x_n,y_n,x,y
13,0,-922.0170457251584,0.9315436614131467,0.9488663289401317,441.9007092870622,459.63912083469484
13,1,-699.4079019459137,0.9271891799445454,0.9583489210904919,437.4417202632145,469.34929519666366
13,2,-540.9290251046889,0.9405051304103189,0.9345528606452589,451.07725354016657,444.9821293007451
13,3,-573.7336175349644,0.8498156215949114,0.9628700280538589,358.2111965131893,473.9789087271515
13,4,-593.657909522409,0.8445616280455995,0.9604112529087697,352.8311071186939,471.4611229785802
13,5,-239.35685237951225,0.9025000694835181,0.9569883272560569,412.16007115112257,467.95604711020223
13,6,-732.7326427184985,0.8095880109629963,0.9628820784644512,317.0181232261082,473.991248347598
13,7,-60.236594479321624,0.12925782602392377,0.4222227042617043,-379.63998615150206,-79.64395083601482
13,8,12.396797850267205,0.8181394887309815,0.27175607943982794,325.7748364605251,-233.7217746536162
13,9,-395.6480271856966,0.854013979183767,0.9562112117279928,362.5103146841774,467.16028080946467
13,10,-882.765989251701,0.9372962342283551,0.9567000215316068,447.7913438498356,467.6608220483654
13,11,-921.8510132714366,0.9315112087358426,0.9488663289401317,441.8674777455028,459.63912083469484
13,12,-895.1844477843398,0.9314417400040005,0.9516015580555014,441.7963417640965,462.43999544883343
13,13,-25.73326985107161,0.9059608765144654,0.7925387663563802,415.7039375508126,299.55969674893333
13,14,-626.8850541119491,0.8182590848807328,0.9510141680082669,325.89730291787043,461.8385080404653
13,15,-733.6587144164691,0.8095880109629963,0.9630595873152634,317.0181232261082,474.17301741082974
13,16,-733.6587144164691,0.8095880109629963,0.9630595873152634,317.0181232261082,474.17301741082974
13,17,-200.99852923263893,0.8963149006123214,0.9539461772638652,405.82645822701716,464.840885518198
13,18,-403.67348011227347,0.8460575820129197,0.9514381952493709,354.36296398122977,462.2727119353558
13,19,-708.4772947342302,0.8445482846215485,0.967476296079405,352.8174434524657,478.6957271853107
13,20,-525.302449514311,0.8489795645331107,0.9595934029400643,357.3550740819054,470.6236446106259
13,21,-200.40445644476154,0.874557979612822,0.9599607368860743,383.54737112352973,470.9997945713401
13,22,-217.8915387437603,0.9011744755183485,0.9572017074132366,410.80266293078887,468.1745483911543
13,23,-131.274855686656,0.8845506793846841,0.9607695200933707,393.77989568991654,471.8279885756116
13,24,-165.42909370110885,0.8898125764682226,0.9504810390934246,399.16807830346,461.2925840316668
13,25,-922.0170457251584,0.9315436614131467,0.9488663289401317,441.9007092870622,459.63912083469484
13,26,-677.2052930674918,0.9412411574111631,0.9012057690888947,451.830945189031,410.8347075470282
13,27,-400.6121303984229,0.846352385100688,0.9514649079143003,354.6648423431045,462.3000657042435
13,28,-848.7828153010412,0.9294994699520107,0.953206405909055,439.807457230859,464.08335965087235
13,29,-615.8106855514742,0.8509457920706698,0.9661826184928795,359.36849108036586,477.37100133670856
13,30,-426.0941150183949,0.8641309201578894,0.9660162899889684,372.87006224167874,477.2006809487036
13,31,-377.26350059572525,0.87087581743251,0.9694826144625351,379.7768370508902,480.750197209636
13,32,-238.96235856347198,0.9040357463514728,0.9583489210904919,413.7326042639081,469.34929519666366
13,33,-908.3678558271099,0.9315436614131467,0.9504810390934246,441.9007092870622,461.2925840316668
13,34,-183.63776773353317,0.8363641323859767,0.3555844651464867,344.4368715632402,-147.88150768999765
13,35,-696.752401389586,0.8484584108402815,0.9694826144625351,356.82141270044826,480.750197209636
13,36,-894.8788694412617,0.9314092873266964,0.9516015580555014,441.7631102225371,462.43999544883343
13,37,-704.9342101617727,0.9288685479752923,0.9594899689737743,439.1613931266993,470.51772822914484
13,38,-205.2955840496242,0.03948512779213453,0.31810982563638424,-471.56722914085424,-186.25553854834254
13,39,-696.752401389586,0.8484584108402815,0.9694826144625351,356.82141270044826,480.750197209636
13,40,-733.6587144164691,0.8095880109629963,0.9630595873152634,317.0181232261082,474.17301741082974
13,41,-581.3965790969751,0.9245548382999582,0.9607695200933707,434.7441544191572,471.8279885756116
13,42,-259.97571860226714,0.8708698807192667,0.9613807058641854,379.77075785652914,472.4538428049259
13,43,-926.8534767259282,0.9351499342175267,0.9472256148627144,445.5935326387473,457.95902961941954
13,44,-530.4808506226983,0.8772410093879213,0.9890193644326597,386.2947936132314,500.75582917904353
13,45,-194.88803351728166,0.8746566297909923,0.7631886336885498,383.64838890597616,269.50516089707503
13,46,-707.130804378708,0.90039931298728,0.9289877743301106,410.00889649897476,439.28348091403325
13,47,73.61842867848884,0.9224649733238486,0.9012057690888947,432.60413268362095,410.8347075470282
13,48,-896.5671006432092,0.9369010403112631,0.9552518763226578,447.3866652787334,466.17792135440163
13,49,-784.2058139782571,0.9264531529437012,0.9540127891674024,436.68802861435006,464.90909610742005
