iteration,candidate_index,objective,x_n,y_n,x,y
45,0,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
45,1,-932.1618156117884,0.9328794014249665,0.9473154827010444,443.2685070591657,458.05105428586944
45,2,-932.1618156117879,0.9328794013290733,0.9473154827010444,443.2685069609711,458.05105428586944
45,3,-932.1618156117878,0.9328794014360164,0.9473154827010444,443.26850707048084,458.05105428586944
45,4,-932.1618156117881,0.9328794016311329,0.9473154827010444,443.2685072702801,458.05105428586944
45,5,-932.1618156117883,0.9328794018346717,0.9473154827010444,443.2685074787038,458.05105428586944
45,6,-932.1618156117884,0.9328794011194833,0.9473154827010444,443.2685067463509,458.05105428586944
45,7,-932.161815611788,0.9328794015263064,0.9473154827010444,443.2685071629378,458.05105428586944
45,8,-932.1618156117881,0.9328794016267175,0.9473154827010444,443.26850726575867,458.05105428586944
45,9,-932.1618156117881,0.9328794017487972,0.9473154827010444,443.2685073907684,458.05105428586944
45,10,-932.1618156117881,0.9328794015792314,0.9473154827010444,443.268507217133,458.05105428586944
45,11,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
45,12,-44.893541369917045,0.17512921491782418,0.8073189244083869,-332.66768392414804,314.6945785941882
45,13,-932.1618156117883,0.9328794018346717,0.9473154827010444,443.2685074787038,458.05105428586944
45,14,-932.1618156117883,0.9328794018346717,0.9473154827010444,443.2685074787038,458.05105428586944
45,15,-932.161815611788,0.9328794018499911,0.9473154827010444,443.26850749439086,458.05105428586944
45,16,198.110939199221,0.8877832917190964,0.01180524955999096,397.09009072035474,-499.91142445056926
45,17,576.3981001943625,0.07475888698892563,0.23743533104690173,-435.44689972334015,-268.8662210079726
45,18,-932.1618156117881,0.9328794017144394,0.9473154827010444,443.26850735558594,458.05105428586944
45,19,-17.43161754268246,0.38054949199503063,0.6124152620007663,-122.31732019708863,115.11322828878474
45,20,-932.1618156117878,0.9328794017337871,0.9473154827010444,443.26850737539803,458.05105428586944
45,21,-932.1618156117881,0.9328794014109418,0.9473154827010444,443.26850704480444,458.05105428586944
45,22,-932.1618156117879,0.9328794014120326,0.9473154827010444,443.2685070459214,458.05105428586944
45,23,-932.1618156117881,0.9328794016863875,0.9473154827010444,443.2685073268608,458.05105428586944
45,24,-932.1618156117881,0.9328794014295135,0.9473154827010444,443.26850706382186,458.05105428586944
45,25,-309.8986986457796,0.21070778790145595,0.013548220697671032,-296.2352251889091,-498.12662200558486
45,26,-116.7341614827811,0.2942941611482578,0.37856310666119464,-210.64277898418402,-124.35137877893669
45,27,77.21888455441743,0.346973263275704,0.06433071270823754,-156.6993784056791,-446.12535018676476
45,28,-932.161815611788,0.9328794010578939,0.9473154827010444,443.26850668328336,458.05105428586944
45,29,-932.1618156117881,0.9328794016198196,0.9473154827010444,443.2685072586953,458.05105428586944
45,30,-932.1618156117881,0.9328794014430413,0.9473154827010444,443.26850707767426,458.05105428586944
45,31,-932.161815611788,0.9328794017293658,0.9473154827010444,443.26850737087057,458.05105428586944
45,32,-932.161815611788,0.9328794016096802,0.9473154827010444,443.2685072483125,458.05105428586944
45,33,-932.1618156117879,0.932879401067334,0.9473154827010444,443.26850669295004,458.05105428586944
45,34,-611.5064500560648,0.06515291859526451,0.9005978109455611,-445.28341135844914,410.2121584082546
45,35,-932.1618156117879,0.9328794014031525,0.9473154827010444,443.26850703682817,458.05105428586944
45,36,629.2057680562394,0.1927492750136005,0.8903548070180712,-314.6247423860731,399.72332238650495
45,37,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
45,38,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
45,39,-151.10343045847011,0.5771132269575081,0.7834498248257792,78.9639444044883,290.2526206215979
45,40,-932.161815611788,0.9328794015422232,0.9473154827010444,443.2685071792365,458.05105428586944
45,41,-932.1618156117879,0.9328794012652174,0.9473154827010444,443.2685068955826,458.05105428586944
45,42,-932.1618156117879,0.9328794015509139,0.9473154827010444,443.2685071881358,458.05105428586944
45,43,-932.1618156117879,0.9328794015831774,0.9473154827010444,443.26850722117365,458.05105428586944
45,44,-932.1618156117878,0.9328794013923969,0.9473154827010444,443.2685070258144,458.05105428586944
45,45,-932.1618156117881,0.9328794017923352,0.9473154827010444,443.26850743535124,458.05105428586944
45,46,-932.1618156117881,0.9328794017487972,0.9473154827010444,443.2685073907684,458.05105428586944
45,47,175.56681304688112,0.16418999344797203,0.8588769088364374,-343.86944670927664,367.4899546485119
45,48,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
45,49,-932.161815611788,0.9328794018304074,0.9473154827010444,443.2685074743372,458.05105428586944
