iteration,candidate_index,objective,x_n,y_n,x,y
17,0,-930.173982257588,0.9333065549678841,0.948298723274945,443.7059122871133,459.0578926335437
17,1,-918.0576560877278,0.9349860898132727,0.9516443655998508,445.42575596879124,462.4838303742472
17,2,-902.5543423927924,0.9315736362187365,0.9510618086100551,441.93140348798613,461.8872920166964
17,3,-917.0830600134826,0.9355184137965762,0.952070268964755,445.970855727694,462.9199554199091
17,4,-923.6616883612198,0.9357831725652639,0.9509151179402411,446.2419687068302,461.73708077080687
17,5,197.51880185904838,0.42242973531464845,0.04539152828108062,-79.43195103779999,-465.51907504017345
17,6,-924.1563309188211,0.932066746628607,0.9489124828437734,442.43634854769357,459.68638243202395
17,7,-925.4686792304647,0.9327980435761689,0.9491650815783704,443.18519662199697,459.9450435362513
17,8,-925.118327674274,0.9322354752482095,0.9488663289401317,442.6091266541665,459.63912083469484
17,9,-920.4808015780989,0.9360739483462691,0.9517263548468349,446.5397231065796,462.5677873631589
17,10,-924.2385357171438,0.9331053076820368,0.9495726412551588,443.4998350664057,460.36238464528265
17,11,-918.1324679295465,0.9331587750716944,0.9505284496432708,443.5545856734151,461.34113243470927
17,12,62.80960793514146,0.08944058859201565,0.09891733530173985,-420.412837281776,-410.7086486510184
17,13,-907.4867941203167,0.9319854531902496,0.9509042460564309,442.3531040668156,461.7259479617852
17,14,-918.9912509527292,0.9320136832852914,0.9496227915512812,442.38201168413843,460.4137385485119
17,15,-900.4677040571958,0.9320383293031409,0.9516057319074623,442.4072492064163,462.44426947324143
17,16,-915.098421895774,0.9313409712197018,0.9496014323487891,441.6931545289747,460.39186672516007
17,17,-928.81547880617,0.9346664418623032,0.9490268392765229,445.09843646699846,459.8034834191594
17,18,-919.2682973616684,0.9331914290093775,0.9503953144003165,443.5880233056025,461.20480194592415
17,19,-931.7351230262061,0.9335602053042475,0.9472379497745714,443.9656502315495,457.97166056916114
17,20,-928.9110533953973,0.9337265470912031,0.9488539940282746,444.13598422139194,459.62648988495323
17,21,-921.0700553155402,0.9320082300622421,0.9493363846341754,442.3764275837359,460.12045786539557
17,22,-921.5197080872138,0.9316321527851015,0.9490020011458506,441.9913244519439,459.77804917335106
17,23,-927.5626425736273,0.9350512771472412,0.9473287332479791,445.492507798775,458.06462284593056
17,24,-921.5885027469939,0.9323388274435291,0.94949341209252,442.71495930217384,460.2812539827405
17,25,-920.8714426598829,0.9323388274435291,0.9495965304777847,442.71495930217384,460.3868472092515
17,26,-178.18901525682784,0.43970094387790004,0.16399301076015282,-61.74623346903036,-344.0711569816035
17,27,-926.3243958634259,0.9324083063712154,0.9487624788646253,442.7861057241246,459.5327783573763
17,28,-916.8835531517053,0.9326123848442807,0.9503175686950425,442.9950820805434,461.1251903437235
17,29,-918.5871555528761,0.9336045425409922,0.9507555493256137,444.01105156197605,461.5736825094284
17,30,-917.3172281878149,0.9333409553807801,0.9507564386406926,443.7411383099188,461.5745931680692
17,31,-926.3340264896736,0.9330762733768241,0.9491650815783704,443.47010393786786,459.9450435362513
17,32,-913.1429520144976,0.9335430294011077,0.9514065681483151,443.94806210673426,462.2403257838747
17,33,-926.3422666859879,0.9352566900027809,0.9472256148627144,445.70285056284763,457.95902961941954
17,34,-918.0386775346254,0.9367383679245568,0.952432667161862,447.22008875474614,463.2910511737467
17,35,-924.0231406584195,0.9322354752482095,0.9490490550296192,442.6091266541665,459.8262323503301
17,36,-908.6450298281035,0.9319708435463506,0.9507765421336846,442.33814379146304,461.595179144893
17,37,-916.9798004180907,0.9344767691432568,0.9515115258223759,444.904211602695,462.3478024421129
17,38,-132.26603540014216,0.19674389093269784,0.13751905401269338,-310.5342556849174,-371.180488691002
17,39,-913.3659973661302,0.9326123848442807,0.9507378533577039,442.9950820805434,461.5555618382888
17,40,-928.7020929545458,0.9325921245880109,0.9483772676095652,442.97433557812315,459.13832203219476
17,41,-920.8667415579823,0.9331442326809614,0.9501357783709381,443.53969426530443,460.9390370518406
17,42,-121.91365285240515,0.3751552228899142,0.4538128716406692,-127.84105176072785,-47.29561943995475
17,43,-906.8211674465769,0.933093668058012,0.951780303893941,443.48791609140426,462.62303118739555
17,44,-926.2086463877858,0.9358988830198374,0.9499904599622239,446.36045621231347,460.79023100131724
17,45,-930.1350386169006,0.9332663711802807,0.948298723274945,443.6647640886074,459.0578926335437
17,46,-927.2343217520481,0.9328832164962588,0.9488694339337054,443.27241369216904,459.6423003481143
17,47,-920.4974096490636,0.934323984382343,0.9509038850509076,444.7477600075192,461.7255782921294
17,48,766.2488082056677,0.06398065928944863,0.015309518652011023,-446.4838048876046,-496.3230529003407
17,49,-927.425982973023,0.9343197149317961,0.949490895005711,444.7433880901592,460.2786764858481
