iteration,candidate_index,objective,x_n,y_n,x,y
48,0,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
48,1,-932.1618156117881,0.9328794014354693,0.9473154827010444,443.2685070699206,458.05105428586944
48,2,-932.1618156117879,0.9328794014144561,0.9473154827010444,443.2685070484031,458.05105428586944
48,3,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
48,4,-71.82915266725792,0.18822857883508015,0.6179644772117866,-319.2539352728779,120.79562466486948
48,5,-932.1618156117881,0.9328794016998636,0.9473154827010444,443.26850734066034,458.05105428586944
48,6,-932.1618156117881,0.9328794017502102,0.9473154827010444,443.26850739221527,458.05105428586944
48,7,-932.1618156117881,0.9328794017487972,0.9473154827010444,443.2685073907684,458.05105428586944
48,8,-932.1618156117884,0.9328794015306215,0.9473154827010444,443.26850716735646,458.05105428586944
48,9,-932.1618156117879,0.9328794011934776,0.9473154827010444,443.268506822121,458.05105428586944
48,10,-932.1618156117881,0.9328794012443582,0.9473154827010444,443.2685068742228,458.05105428586944
48,11,-30.724052712085822,0.40269229402959517,0.3338471098894842,-99.64309091369455,-170.1405594731682
48,12,10.936117096682459,0.6266752225152814,0.4980171648564209,129.71542785564816,-2.030423187025008
48,13,101.42151901283984,0.48858002334468353,0.595385700638793,-11.694056095044061,97.67495745412407
48,14,-264.28539136985245,0.7389494382112332,0.500015382984659,244.68422472830275,0.015752176290789066
48,15,-932.161815611788,0.9328794012879216,0.9473154827010444,443.2685069188317,458.05105428586944
48,16,-932.161815611788,0.9328794011876865,0.9473154827010444,443.268506816191,458.05105428586944
48,17,-932.1618156117879,0.9328794015611332,0.9473154827010444,443.26850719860045,458.05105428586944
48,18,-932.1618156117879,0.9328794014570827,0.9473154827010444,443.2685070920527,458.05105428586944
48,19,-932.161815611788,0.9328794017101465,0.9473154827010444,443.26850735119,458.05105428586944
48,20,-932.1618156117881,0.9328794017502102,0.9473154827010444,443.26850739221527,458.05105428586944
48,21,-932.1618156117879,0.9328794012881414,0.9473154827010444,443.2685069190568,458.05105428586944
48,22,-2.926672645239414,0.46407473938005994,0.8229248247274759,-36.78746687481862,330.6750205209353
48,23,-932.1618156117879,0.9328794017123947,0.9473154827010444,443.26850735349217,458.05105428586944
48,24,-932.1618156117881,0.9328794013498378,0.9473154827010444,443.26850698223393,458.05105428586944
48,25,169.2483468976531,0.9427355816837288,0.8671925244364103,453.36123564413833,376.0051450228841
48,26,73.4134338429588,0.9447081284426746,0.7375284303374723,455.3811235252988,243.22911266557162
48,27,-932.1618156117881,0.9328794013760955,0.9473154827010444,443.2685070091218,458.05105428586944
48,28,-932.1618156117878,0.9328794013717703,0.9473154827010444,443.26850700469276,458.05105428586944
48,29,-932.1618156117877,0.932879401356418,0.9473154827010444,443.26850698897204,458.05105428586944
48,30,-932.1618156117881,0.9328794013189372,0.9473154827010444,443.2685069505917,458.05105428586944
48,31,-114.82942549186696,0.08270654153331014,0.3801841602293561,-427.3085014698904,-122.69141992513937
48,32,-932.1618156117879,0.9328794014064872,0.9473154827010444,443.26850704024287,458.05105428586944
48,33,-932.1618156117881,0.9328794011194832,0.9473154827010444,443.2685067463508,458.05105428586944
48,34,-536.7873440662205,0.25877424989932196,0.7596434085244858,-247.0151681030943,265.8748503290734
48,35,-932.1618156117879,0.9328794011293025,0.9473154827010444,443.2685067564057,458.05105428586944
48,36,-932.1618156117879,0.9328794013085331,0.9473154827010444,443.2685069399379,458.05105428586944
48,37,281.9782837196171,0.5373362736653251,0.7389455173914081,38.232344233292906,244.68020980880192
48,38,-932.1618156117881,0.9328794014488755,0.9473154827010444,443.2685070836485,458.05105428586944
48,39,-932.1618156117879,0.9328794013291748,0.9473154827010444,443.268506961075,458.05105428586944
48,40,-932.1618156117879,0.9328794013541994,0.9473154827010444,443.26850698670023,458.05105428586944
48,41,-932.1618156117879,0.9328794016218817,0.9473154827010444,443.2685072608068,458.05105428586944
48,42,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
48,43,-932.1618156117879,0.9328794011819249,0.9473154827010444,443.2685068102911,458.05105428586944
48,44,-932.1618156117879,0.9328794012559107,0.9473154827010444,443.2685068860526,458.05105428586944
48,45,-932.1618156117879,0.9328794013954392,0.9473154827010444,443.2685070289298,458.05105428586944
48,46,-932.1618156117879,0.9328794011463168,0.9473154827010444,443.26850677382845,458.05105428586944
48,47,-932.1618156117881,0.9328794014488755,0.9473154827010444,443.2685070836485,458.05105428586944
48,48,-932.1618156117884,0.9328794013183522,0.9473154827010444,443.2685069499927,458.05105428586944
48,49,-932.1618156117881,0.9328794016933482,0.9473154827010444,443.2685073339885,458.05105428586944
