iteration,candidate_index,objective,x_n,y_n,x,y
14,0,-926.8534767259282,0.9351499342175267,0.9472256148627144,445.5935326387473,457.95902961941954
14,1,-811.0019953313517,0.9059854095695602,0.9289877743301106,415.72905939922964,439.28348091403325
14,2,-753.8550950017941,0.9239133733697305,0.953206405909055,434.087294330604,464.08335965087235
14,3,-139.11330230447436,0.8937983017343061,0.958024893934485,403.2494609759294,469.0174913889126
14,4,-717.281232980235,0.8983886477475268,0.9093634936472892,407.94997529346745,419.18821749482413
14,5,-881.0809907695304,0.9274557913622828,0.9493584198908078,437.71473035497763,460.1430219681872
14,6,-767.253990561029,0.8196125758421466,0.993072648562006,327.28327766235816,504.9063921274942
14,7,-294.34784778215896,0.8489838427467429,0.9477572929585862,357.3594549726647,458.5034679895923
14,8,-340.2437170609893,0.9011092986265723,0.9498551550019361,410.73592179361003,460.65167872198253
14,9,-504.14136992209677,0.8509457920706698,0.959825248045139,359.36849108036586,470.86105399822236
14,10,-841.9787165815596,0.9315112087358426,0.955223699387872,441.8674777455028,466.1490681731809
14,11,-318.32273651277745,0.27715805820039674,0.0048194288316393274,-228.19014840279374,-507.06490487640133
14,12,-701.8265400808914,0.9288685479752923,0.9596158633178362,439.1613931266993,470.6466440374643
14,13,-116.42165445323423,0.8920560294614561,0.9694826144625351,401.46537416853107,480.750197209636
14,14,-559.1594680300748,0.9103634493842007,0.9488663289401317,420.2121721694215,459.63912083469484
14,15,-594.4390246563102,0.9119139649156454,0.9488663289401317,421.79990007362085,459.63912083469484
14,16,-333.28592095824894,0.870543035890867,0.9661826184928795,379.4360687522478,477.37100133670856
14,17,-482.3893795176471,0.007245964555017581,0.4841444887502734,-504.580132295662,-16.236043519720056
14,18,-412.11937246125103,0.2747318657866429,0.9984949756655437,-230.6745694344777,510.45885508151673
14,19,-906.9951861112631,0.9314831008943125,0.9505710713265502,441.838695315776,461.38477703838737
14,20,-896.8194595076956,0.9315023005228347,0.9515115258223759,441.8583557353827,462.3478024421129
14,21,-708.0824668486221,0.8323684136421597,0.960728418904981,340.3452555695716,471.7859009587005
14,22,-751.4373048136936,0.8261991618539473,0.9619245713503467,334.027941738442,473.010761062755
14,23,-184.72868710676036,0.8580521692165907,0.8707566505772836,366.64542127778884,379.6548101911384
14,24,-699.4079019459137,0.9271891799445454,0.9583489210904919,437.4417202632145,469.34929519666366
14,25,-97.47407455052964,0.6985115598034123,0.5659374003110164,203.27583723869418,67.51989791848075
14,26,-861.5740401186869,0.9294994699520107,0.9524285088888,439.807457230859,463.28679310213124
14,27,-238.1142243745104,0.45665154049342893,0.6877898007611258,-44.388822534728774,192.29675597939286
14,28,-277.95435728449297,0.8983483771751363,0.9505958328821467,407.90873822733954,461.4101328713182
14,29,-874.195288629232,0.935855219741458,0.9564120388940751,446.315745015253,467.3659278275329
14,30,-863.2903343824262,0.9309404844389078,0.9534943885465867,441.28305606544154,464.3782538717048
14,31,-922.005052029265,0.931541305124606,0.9488663289401317,441.8982964475965,459.63912083469484
14,32,-82.24085583724138,0.17912428434776584,0.06789565152757038,-328.5767328278878,-442.47485283576793
14,33,321.98404731958044,0.0977403159025656,0.4830976222559926,-411.9139165157728,-17.308034809863557
14,34,-15.499850055561467,0.9322588951084068,0.9027115495312452,442.6331085910085,412.3766267199951
14,35,-881.3662688425331,0.9322437099345238,0.9532918877271046,442.61755897295234,464.1708930325551
14,36,-918.613971958616,0.9365961857069779,0.9522744627446338,447.07449416394536,463.129049850505
14,37,-247.69264435238819,0.913108838264127,0.495715322490237,423.0234503824661,-4.387509769997337
14,38,-560.8269534594787,0.9180156196338616,0.9560122551740928,428.04799450507426,466.95654929827106
14,39,-699.4079019459137,0.9271891799445454,0.9583489210904919,437.4417202632145,469.34929519666366
14,40,-732.7326427184985,0.8095880109629963,0.9628820784644512,317.0181232261082,473.991248347598
14,41,-924.2117948680707,0.9349670110835628,0.9505284496432708,445.40621934956835,461.34113243470927
14,42,-925.8531823176895,0.9315922104606602,0.948298723274945,441.95042351171605,459.0578926335437
14,43,-599.6333715337445,0.9388399236199445,0.9345528606452589,449.3720817868232,444.9821293007451
14,44,-893.2684013135101,0.9389614410187295,0.9567000215316068,449.496515603179,467.6608220483654
14,45,-733.6587144164691,0.8095880109629963,0.9630595873152634,317.0181232261082,474.17301741082974
14,46,-626.8850541119491,0.8182590848807328,0.9510141680082669,325.89730291787043,461.8385080404653
14,47,-136.34721655832755,0.8912152032770033,0.9561894836047752,400.6043681556514,467.1380312112898
14,48,-120.06833412348766,0.8902474650798593,0.9594736456266524,399.6134042417759,470.50101312169204
14,49,-878.269448546157,0.9285105228515305,0.9504810390934246,438.7947753999672,461.2925840316668
