iteration,candidate_index,objective,x_n,y_n,x,y
10,0,-880.4735102648535,0.9412411574111631,0.9488663289401317,451.830945189031,459.63912083469484
10,1,137.0351866063824,0.701517419965683,0.3933239586304882,206.35383804485934,-109.23626636238009
10,2,-6.423479112049279,0.375028943596873,0.6187491811185495,-127.97036175680205,121.59916146539467
10,3,-386.6366979675695,0.9412411574111631,0.886892300794022,451.830945189031,396.17771601307857
10,4,199.46408919869785,0.7718623450224124,0.16949039885878836,278.38704130295025,-338.4418315686007
10,5,-17.60178051906435,0.8531667526086654,0.89204197814874,361.64275467127334,401.45098562430974
10,6,-752.0303453793725,0.8428195944397601,0.9694826144625351,351.0472647063143,480.750197209636
10,7,-587.1227933269313,0.7932314055425693,0.9717799391976847,300.268959275591,483.1026577384291
10,8,-62.63163484542275,0.0046172881806167965,0.2885702110774402,-507.2718969030484,-216.50410385670125
10,9,123.25134312763672,0.1623831171909399,0.4762138722277144,-345.71968799647755,-24.35699483882047
10,10,-407.556038784748,0.48619600173358957,0.8800469480136703,-14.135294224804284,389.1680747659984
10,11,-404.2947736596111,0.4891975375637503,0.879992424587654,-11.061721534719709,389.11224277775773
10,12,-309.69072117211357,0.5278701513718108,0.88303610574909,28.539035004734274,392.22897228706813
10,13,-591.0898811657937,0.9100960209600175,0.14927125853081824,419.93832546305794,-359.1462312644421
10,14,-182.48427719056835,0.7204971509553222,0.31915117137639704,225.78908257824992,-185.18920051056944
10,15,-780.3376764499116,0.8428195944397601,0.9717799391976847,351.0472647063143,483.1026577384291
10,16,-780.3376764499116,0.8428195944397601,0.9717799391976847,351.0472647063143,483.1026577384291
10,17,46.37641458779397,0.5405569686571919,0.9140216848067053,41.530335904964545,423.95820524206624
10,18,262.61983242490265,0.8428195944397601,0.9029446187106289,351.0472647063143,412.615289559684
10,19,273.0943084427978,0.7299903510427848,0.9382960149826753,235.5101194678116,448.81511934225955
10,20,-52.28829695462931,0.5515972080221954,0.9003834538737279,52.83554101472805,409.99265676669734
10,21,-395.3601881554573,0.7789752111267665,0.9513011309541851,285.6706161938089,462.13235809708556
10,22,-458.5494096450268,0.8428195944397601,0.9522349494253461,351.0472647063143,463.08858821155445
10,23,-3.39334603767432,0.6051197925411751,0.3112765026500408,107.6426675621633,-193.2528612863582
10,24,-417.7933581020816,0.45133135228008703,0.9101402778271446,-49.83669526519088,419.98364449499604
10,25,58.04885422354556,0.8637846661501505,0.8621529103997916,372.5154981377541,370.8445802493866
10,26,-264.89470791183714,0.43973435470433575,0.6703558446244949,-61.71202078276019,174.4443848954828
10,27,120.7158783678926,0.7143736520805568,0.9717799391976847,219.51861973049017,483.1026577384291
10,28,74.87046576253849,0.48934363209961174,0.9387192920237523,-10.912120729997582,449.2485550323223
10,29,-757.1722234427324,0.8428195944397601,0.9698822429245055,351.0472647063143,481.15941675469367
10,30,-780.3376764499116,0.8428195944397601,0.9717799391976847,351.0472647063143,483.1026577384291
10,31,-591.4140909819325,0.8529876794434068,0.9663056715937598,361.4593837500486,477.49700771201003
10,32,-851.2197029925499,0.9310730724075164,0.9543405965440566,441.41882614529675,465.2447708611139
10,33,-220.9254445005874,0.9060233789389092,0.10103128398434236,415.767940033443,-408.5439652000334
10,34,402.79403767766416,0.7639901221725538,0.8739208224047454,270.3258851046951,382.89492214245934
10,35,505.24282468139455,0.9208486441481127,0.30405126158459517,430.94901160766744,-200.65150813737455
10,36,422.81460144205363,0.9304885342230678,0.7940863258863547,440.8202590444214,301.14439770762726
10,37,374.95242480789216,0.6259454424952511,0.021301937865792042,128.9681331151371,-490.18681562542895
10,38,-297.7470754868457,0.8505544023438123,0.9488663289401317,358.9677080000638,459.63912083469484
10,39,688.3180038346222,0.7909053277646408,0.867410571406051,297.8870556309922,376.22842511979627
10,40,483.71960620667477,0.8425953470645033,0.7794144799713124,350.8176353940514,286.1204274906239
10,41,-407.1577765555471,0.5119659755999001,0.8482878938056632,12.253159014297694,356.6468032569991
10,42,-376.55018611878165,0.5120629252758018,0.8786316585224231,12.352435482421015,387.71881832696124
10,43,-701.0261100462357,0.030403707978750805,0.11046616235119255,-480.8666030297592,-398.8826497523788
10,44,-701.0261100462357,0.030403707978750805,0.11046616235119255,-480.8666030297592,-398.8826497523788
10,45,-183.48274361668936,0.6853608390461259,0.45162770764501203,189.8094991832329,-49.53322737150768
10,46,355.59836877588697,0.49123935796141277,0.9643732031905444,-8.970897447513323,475.5181600671175
10,47,-401.7381463094331,0.49123935796141277,0.8800469480136703,-8.970897447513323,389.1680747659984
10,48,-307.8636855793941,0.15928675784147506,0.3931517571924956,-348.89035997032954,-109.41260063488448
10,49,-88.03562998129584,0.42642861143564215,0.24485919580898252,-75.33710188990244,-261.2641834916019
