iteration,candidate_index,objective,x_n,y_n,x,y
8,0,-780.3376764499116,0.8428195944397601,0.9717799391976847,351.0472647063143,483.1026577384291
8,1,9.91193400404731,0.6047896141174115,0.8649955303996458,107.30456485622938,373.75542312923733
8,2,-419.76538452351247,0.7801585559391422,0.9717799391976847,286.8823612816816,483.1026577384291
8,3,167.50500825691265,0.5161928386005595,0.9336742810821343,16.581466726972963,444.0824638281056
8,4,152.54884558257947,0.7665765229449781,0.8951635344850888,272.9743594956576,404.6474593127309
8,5,275.48794594058575,0.7291344971401496,0.940843468260784,234.63372507151314,451.42371149904284
8,6,140.91915840451537,0.47834174238938687,0.9510618648575122,-22.178055793267845,461.8873496140925
8,7,-780.3376764499116,0.8428195944397601,0.9717799391976847,351.0472647063143,483.1026577384291
8,8,-3.328640770865565,0.41195695502074514,0.9717799391976847,-90.15607805875698,483.1026577384291
8,9,-177.62052084878485,0.4499477932780102,0.84670860291006,-51.253459683317544,355.02960937990144
8,10,-370.4526289197557,0.5174609544330868,0.8777759507097109,17.8800173394809,386.842573526744
8,11,-564.5792975435468,0.40167750228735766,0.9123388248478811,-100.68223765774576,422.23495664423024
8,12,-413.5024761265171,0.48045461047538385,0.8800469480136703,-20.01447887320694,389.1680747659984
8,13,-409.0697974537882,0.48045461047538385,0.8692522259224215,-20.01447887320694,378.1142793445596
8,14,-464.0290997951352,0.8428195944397601,0.9525083046736236,351.0472647063143,463.36850398579054
8,15,261.5069269562906,0.5408442230591207,0.7245201158087644,41.82448441253962,229.90859858817475
8,16,46.803221974859696,0.8428195944397601,0.875129165298449,351.0472647063143,384.13226526561175
8,17,255.50256953601374,0.31410061721644744,0.8472931977332121,-190.36096797035782,355.6282344788092
8,18,54.46815805090314,0.43619081175640956,0.831926873428302,-65.34060876143661,339.8931183905812
8,19,510.984498096312,0.2490560753380131,0.8533221954803468,-256.9665788538746,361.80192817187515
8,20,-416.0050303625433,0.36089768974040837,0.9478550929855561,-142.44076570582183,458.6036152172095
8,21,-224.4543689204035,0.35936960502952164,0.04135205230927863,-144.00552444976984,-469.6554984352987
8,22,-245.2651855710889,0.5181331533317476,0.8948335306539905,18.56834901170953,404.3095353896863
8,23,-494.01435520542304,0.8428195944397601,0.9540204265005001,351.0472647063143,464.9169167365121
8,24,-762.0473097844292,0.8428195944397601,0.9702678173708081,351.0472647063143,481.55424498770753
8,25,-400.30347687077085,0.5408442230591207,0.8547630942300561,41.82448441253962,363.2774084915775
8,26,-32.030125774015985,0.40254558307453336,0.6486411962733695,-99.79332293167784,152.20858498393034
8,27,-414.11249326918346,0.5312179359546875,0.8467929116788272,31.96716641759997,355.11594155911905
8,28,-401.09621151879526,0.5421285756167935,0.8470794444596502,43.13966143159655,355.4093511266818
8,29,-655.8663144726764,0.8546510062905546,0.9717799391976847,363.1626304415279,483.1026577384291
8,30,-10.390243873366956,0.862525057456668,0.916076173995917,371.225658835628,426.062002171819
8,31,90.64499017638839,0.4724997379301907,0.8078696706491171,-28.160268359484746,315.2585427446959
8,32,-420.7665582370001,0.7624629516719162,0.7739585055446211,268.76206251204223,280.533509677692
8,33,629.1876120000061,0.6599369386836462,0.9141133363609857,163.77542521205373,424.05205643364934
8,34,190.42772524763694,0.7291353550752784,0.872267091122878,234.63460359708506,381.2015013098271
8,35,361.56683090485046,0.14239918757289205,0.2802495502955715,-366.18323192535854,-225.02446049733476
8,36,347.89282004331494,0.6964721131799474,0.6278693419095286,201.18744389626613,130.93820611535727
8,37,-251.09989062598765,0.48045461047538385,0.9124939812247352,-20.01447887320694,422.3938367741289
8,38,-233.56802486239704,0.36089768974040837,0.8798917916368162,-142.44076570582183,389.0091946360998
8,39,-400.58170220920977,0.5424159917848536,0.8471637532284174,43.43397558769004,355.49568330589943
8,40,-84.34241442038973,0.576410955293104,0.8804903090393982,78.24481822013854,389.62207645634373
8,41,-107.88573130610621,0.8360452355102537,0.05709777617409351,344.11032116249976,-453.53187719772825
8,42,471.04901734105636,0.06889532022309297,0.7061406333903522,-441.4511920915528,211.0880085917206
8,43,470.6158402876025,0.5588105029059854,0.9580677457178612,60.22195497572909,469.0613716150899
8,44,475.8945353906066,0.6246257709832389,0.92313354693913,127.61678948683664,433.2887520656691
8,45,-39.52723546370016,0.6378244497846095,0.84670860291006,141.13223657944013,355.02960937990144
8,46,137.34129477710596,0.7032475176142614,0.9717799391976847,208.12545803700368,483.1026577384291
8,47,-466.94582041976076,0.36089768974040837,0.9387192920237523,-142.44076570582183,449.2485550323223
8,48,-359.09444594317875,0.5421285756167935,0.8671197066366776,43.13966143159655,375.93057959595785
8,49,-401.13502839736844,0.5421285756167935,0.8471637532284174,43.13966143159655,355.49568330589943
