iteration,candidate_index,objective,x0_n,x1_n,x2_n,x3_n,x4_n,x5_n,x6_n,x7_n,x8_n,x9_n,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
23,0,3.9539785331207047,0.4840302542974518,0.4962572609784768,0.49163195247052777,0.4996873043745754,0.5061505540172299,0.49575556396108966,0.5203596668421873,0.4997926200707316,0.4951320943623518,0.5032599217927216,-1.0465932543622003,-0.2452841445145424,-0.5484083628914931,-0.02049282050782608,0.40308270807317825,-0.27816336024602606,1.3342911261695818,-0.01359085104453328,-0.31902306386891155,0.21364223460780352
23,1,3.956377117819724,0.48258639410891374,0.5015430288598606,0.48258833507243,0.4981169982774564,0.5016054653295348,0.4971205168800409,0.5221206504263207,0.5003757267609809,0.5119963162755504,0.5040163029807544,-1.1412180756782284,0.10112393935982311,-1.1410908726932298,-0.12340440088861726,0.10521577583639186,-0.1887098057496388,1.4496989463393533,0.024623629007642478,0.7861905834344753,0.2632124321467231
23,2,4.239747395347738,0.4846393798341121,0.5093597841834796,0.48787325624806144,0.499273843049834,0.5034775138354075,0.4815252994511001,0.5171008564112055,0.5104334377614808,0.5004055064973989,0.5090515486052142,-1.0066736031916292,0.6134028162485166,-0.7947382785270456,-0.047589421886080174,0.22790234671726495,-1.210757975172701,1.120721725764767,0.6837657771364007,0.02657527381353475,0.5932022893913143
23,3,4.4542311317243275,0.4810331756465209,0.5103869581124865,0.48702854050762096,0.5074119599973396,0.5079431480957798,0.4859983457571784,0.5168228609531345,0.5084570533320351,0.5001805174821599,0.5024096350397854,-1.2430098008296042,0.6807196868599164,-0.8500975692925543,0.48575021038564614,0.5205621536050273,-0.917612412457558,1.1025030154246167,0.554241447168252,0.011830393710830833,0.15791784196737524
23,4,21.121290035205625,0.48026193287045094,0.33587568746645313,0.9077374411696862,0.5193630834661361,0.39109970100854274,0.9878924418324411,0.8102808525252897,0.7215616949049285,0.19526862913857523,0.4010077340749636,-1.2935539674021292,-10.756050946198528,26.721480944496555,1.2689790380366972,-7.136889994704141,31.974519067930856,20.33456595109739,14.520267237289396,-19.970875120774334,-6.487557139663185
23,5,21.247725295186612,0.982600449648938,0.7378826093069147,0.5429981892355129,0.5404995482927447,0.8274943888892137,0.2862325152046943,0.4915530603702126,0.718912128098201,0.6209245668915592,0.14311930036044307,31.6277030681928,15.589874683537964,2.8179293297385755,2.6541783969133164,21.46267227024351,-14.009465883545158,-0.5535786355777432,14.346625227043702,7.924912415805224,-23.388533531578005
23,6,21.430921315592904,0.20118693722399483,0.1502945764807928,0.8310153475096987,0.050095984562805285,0.7879698216219749,0.25344625347071825,0.6119420101063991,0.30406228292695703,0.10244494318797637,0.09461466619948666,-19.583012882088276,-22.918294635754762,21.69342181439562,-29.484909555691992,18.872390229817746,-16.15814633254301,7.336231574332977,-12.840974226098943,-26.05416820323278,-26.567333235950443
23,7,4.049974687175542,0.48852427848764457,0.494908321209075,0.4961266223619441,0.502415252641276,0.5063983053373535,0.49727995373810163,0.5217574180568554,0.5034258223452864,0.4953994797999551,0.5049851348420842,-0.7520728850337264,-0.3336882612420595,-0.2538456768876287,0.15828599709865898,0.41931933858879944,-0.17826095181977308,1.4258941497740736,0.22451469322069073,-0.3014996918301449,0.32670579701083113
23,8,4.139328353210971,0.4956037456844187,0.5151001108666096,0.4869988691526429,0.4985556238143924,0.4956012681700106,0.4853191523641637,0.5157600042782832,0.5204358979007259,0.4969342840968837,0.5150428346826387,-0.28811292282593826,0.9896008657541273,-0.8520421112123948,-0.09465863769997895,-0.2882752892101834,-0.9621240306621708,1.0328476403815685,1.3392870048219692,-0.20091475742663079,0.98584721376141
23,9,4.359986906177102,0.4866308916255117,0.5134673237908567,0.49396654138503837,0.5075124591591131,0.5028030939093318,0.4858410484635105,0.5223137494369113,0.5175200615231113,0.49956086790555826,0.5000280395007637,-0.876157886430466,0.8825945319575865,-0.3954087437901279,0.49233652345164103,0.18370356244196273,-0.9279210478953743,1.4623538830974212,1.1481947519786218,-0.028778960941330922,0.0018375967220478628
