iteration,candidate_index,objective,x0_n,x1_n,x2_n,x3_n,x4_n,x5_n,x6_n,x7_n,x8_n,x9_n,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
94,0,1.7502896635094491,0.48532811845271684,0.5004414155092862,0.5001146330016233,0.49962450420454374,0.5013738961887062,0.5000052202007564,0.5150883441264996,0.5000156752307616,0.49979487293180813,0.5008208330399666,-0.9615364290827486,0.028928606816585045,0.007512588394384068,-0.024608492451022812,0.09003966062304869,0.0003421110767760638,0.988829720674282,0.0010272919231937294,-0.013443207541023128,0.05379411410724799
94,1,1.750293947810445,0.4853281273161593,0.5004414155092862,0.5001146367982602,0.4996245032522426,0.5013739522470757,0.5000052202007564,0.5150883441264996,0.5000174050401044,0.49979487293180813,0.5008208214794221,-0.9615358482081824,0.028928606816585045,0.0075128372107826635,-0.02460855486102531,0.09004333446435453,0.0003421110767760638,0.988829720674282,0.001140656708280119,-0.013443207541023128,0.05379335647540273
94,2,1.7503086301920558,0.4853281175144864,0.5004415121308499,0.5001146493626654,0.4996245216062559,0.5013738852750091,0.49997783564161247,0.5150884978049093,0.5000138619087545,0.4997948533928496,0.5008208458897677,-0.9615364905706194,0.02893493900737809,0.00751366063163772,-0.024607352012409933,0.09003894538300017,-0.0014525633912825242,0.9888397921425351,0.0009084540521371309,-0.013444488046204128,0.05379495623181896
94,3,1.7503083856043458,0.48532811648404844,0.500441511881939,0.5001146485198671,0.4996245107618839,0.5013739191292126,0.49998528245227813,0.5150885075182872,0.5000186764138601,0.4997948769611249,0.5008208468194355,-0.9615365581014004,0.028934922694752174,0.00751360539801027,-0.024608062709177148,0.09004116405207441,-0.0009645292075006751,0.9888404287184684,0.0012239774587357033,-0.013442943475716618,0.05379501715852797
94,4,1.7503195651553942,0.4853281092749285,0.5004415284538398,0.5001146310805585,0.4996245072723745,0.5013738763355958,0.5000310864424675,0.5150884638098987,0.5000151570964925,0.49979485423477454,0.500820844738519,-0.9615370305582864,0.02893600875084701,0.007512462495483874,-0.024608291397662185,0.0900383595296077,0.0020372810935498364,0.9888375642455216,0.0009933354757336588,-0.013444432869818002,0.053794880783577526
94,5,1.7519893147838315,0.4853281126998659,0.5004415246034096,0.5001146326594403,0.49962450702954003,0.5013738702823239,0.4997353927788212,0.5150884712856658,0.500015069835986,0.4997948589615284,0.5008208465917326,-0.9615368061015879,0.028935756409055102,0.0075125659690797875,-0.024608307312064426,0.09003796282237886,-0.017341298847178166,0.9888380541773927,0.000987616771176647,-0.013444123097272609,0.05379500223578759
94,6,1.754141470327586,0.48532810726590675,0.500441493979887,0.5001146547042612,0.49962451974497607,0.5013738886522834,0.49960077336739667,0.5150884237709225,0.5000128691766816,0.4997948677264641,0.5008208451544027,-0.9615371622215356,0.028933749465878122,0.007514010698464801,-0.024607473993249585,0.09003916671604628,-0.026163716594290065,0.9888349402511736,0.0008433943630095087,-0.013443548678452544,0.05379490803893816
94,7,1.7510737466578807,0.48532811162629064,0.5004415104845363,0.5001146510974753,0.49962451398494384,0.5013739018838167,0.49982074668562765,0.5150884858257512,0.5000124948239955,0.49979487711988246,0.5008208392003379,-0.9615368764594159,0.028934831114575843,0.007513774324145572,-0.024607851482720378,0.0900400338578109,-0.011747545210702981,0.9888390070764288,0.0008188607853654162,-0.013442933071381447,0.05379451783334588
94,8,21.552726129819636,0.4242024387221557,0.12858880286378538,0.7182831514356781,0.2057508380293701,0.08144552524186532,0.3534673726474651,0.7836876746946986,0.3601393138336001,0.8799194196539519,0.9788305058651989,-4.967468975904804,-24.34080421551896,14.305404612488601,-19.2839130789072,-27.430386057749114,-9.60316226617573,18.591755448791766,-9.165909928601184,24.898399086441394,31.380636032381673
94,9,1.7503677409121363,0.4853281147852648,0.5004414551624199,0.5001146542871533,0.4996245068075882,0.5013738949453194,0.49994345420740066,0.51508835787084,0.5000149819811125,0.4997948920476853,0.5008208445123005,-0.9615366694328884,0.028931205524351356,0.007513983362876786,-0.02460832185789741,0.09003957913645166,-0.0037057850637935985,0.988830621423368,0.0009818591141907973,-0.013441954762896557,0.05379486595812466
94,10,1.7513430783966588,0.4853281154760009,0.5004415325480275,0.5001146343907797,0.49962450436355876,0.5013739216669493,0.49979208012488896,0.5150883857128441,0.5000175887978957,0.4997948875774019,0.5008208466055062,-0.961536624164804,0.02893627706752966,0.00751267943414291,-0.02460848202981225,0.0900413303651888,-0.013626236935280645,0.9888324460769482,0.0011526994588919592,-0.013442247727390111,0.05379500313845398
94,11,1.7504275728791439,0.4853281584943634,0.5004414586816829,0.5001147064372938,0.49962450517652135,0.5013738801751694,0.499926482492964,0.5150884695304929,0.5000182593339728,0.4997948579272208,0.500820842313605,-0.961533804913401,0.028931436162771718,0.007517401074487395,-0.024608428751498934,0.09003861115989764,-0.004818043341110467,0.9888379391503861,0.001196643711239176,-0.013444190881656937,0.05379472186442058
94,12,1.7502926096700837,0.4853281273161593,0.5004414155092862,0.5001146367982602,0.4996245037309869,0.5013739245019894,0.5000052202007564,0.5150883441264996,0.5000174050401044,0.49979486690132724,0.5008208308781149,-0.9615358482081824,0.028928606816585045,0.0075128372107826635,-0.024608523486044476,0.09004151616237266,0.0003421110767760638,0.988829720674282,0.001140656708280119,-0.013443602754620088,0.05379397242813866
94,13,21.040700337632504,0.06897125610666954,0.8746257028610929,0.0890846222146201,0.8472950443973507,0.5157801764903639,0.7596862764673629,0.3801360861851063,0.8315833206146581,0.5746899797329373,0.7368280808231779,-28.247899759793306,24.55147006270458,-26.929750198542656,22.760328029624773,1.0341696464724848,17.018799814565092,-7.855401455772874,21.73064449980223,4.89488251177778,15.520765104827781
94,14,21.005945825282126,0.9602340362707263,0.8756380530974938,0.22647362134417082,0.9725051623965008,0.1964232277116833,0.8081144070763582,0.20920004272338688,0.15810725928153624,0.26976848857530467,0.13671684674600648,30.16189780103832,24.617815447797355,-17.925824751588422,30.966098322817075,-19.895207348687123,20.192585782156208,-19.057866000080118,-22.406282655725242,-15.088452332728835,-23.80812473165372
94,15,21.5524248483268,0.002617463132680742,0.8135258738287386,0.8719249648871711,0.6300337686112212,0.24135762056842958,0.3826093392046066,0.801761925854552,0.9245861779107435,0.6761301735687492,0.5635439252863635,-32.596461936136635,20.54723166724022,24.374474498845643,8.521893059704993,-16.9503869784274,-7.6933143458869,19.77626957280392,27.825679755558482,11.542867055001544,4.164414687567124
94,16,1.7524098949332445,0.48532811112430907,0.500441518233516,0.5001146326911944,0.49962450629795513,0.5013738823663421,0.4997044216740877,0.5150885089313738,0.5000139714804612,0.4997948613781133,0.5008208454551499,-0.9615369093572816,0.028935338951704637,0.007512568050117352,-0.024608355257214498,0.09003875476059164,-0.01937102116698952,0.9888405213265159,0.0009156349435102129,-0.013443964723968804,0.053794927748704424
94,17,1.7505350825755923,0.4853281134025839,0.5004415189883976,0.5001146304523154,0.49962450698069816,0.5013738783826858,0.5000995805263537,0.5150884451567194,0.5000156234052171,0.49979487385900456,0.500820838085561,-0.9615367600482614,0.028935388423626307,0.0075124213229429415,-0.02460831051296708,0.09003849368769323,0.006526109375116107,0.9888363417907584,0.0010238954843089232,-0.013443146776275228,0.05379444477532758
94,18,1.7503181413286701,0.4853281218277143,0.500441482162194,0.5001146455405503,0.49962452253168094,0.5013738830606764,0.4999700296671967,0.5150885101691599,0.5000140321617467,0.49979485232974197,0.5008208429641078,-0.9615362078989165,0.02893297498154368,0.007513410145506327,-0.02460729136375761,0.0900388002644874,-0.0019641357305957285,0.9888406024460608,0.0009196117522307645,-0.013444557718031547,0.0537947644957697
94,19,21.249212587393988,0.8333101199782363,0.23825116508556066,0.5306033321669276,0.5122822423230254,0.35029246845868245,0.5977026413975836,0.03458126603164102,0.9538382183518028,0.0896619061045133,0.8125905002789098,21.843812022893694,-17.153971644952698,2.005619976891765,0.8049290328817946,-9.811232787091786,6.403040306632036,-30.501682149350373,29.74274147790375,-26.891917321534617,20.485931026278635
94,20,1.7503085859508656,0.48532811187297686,0.5004415293076583,0.5001146340983994,0.49962451457298124,0.5013739211297823,0.500014930114628,0.5150884620345344,0.5000205374188382,0.49979488804090194,0.5008208478599884,-0.9615368602925898,0.02893606470669141,0.007512660272702476,-0.024607812945099283,0.0900412951614129,0.0009784599922610937,0.98883744789525,0.0013459402809843368,-0.013442217351453678,0.05379508535219912
94,21,21.27369314527275,0.4315337865998191,0.222657767246768,0.06514953505636845,0.5225021543179001,0.5220512740184009,0.8370007858784227,0.5989121296693939,0.05992190048862267,0.299676487158992,0.6782433071757534,-4.487001761394254,-18.175900565715814,-28.49836007054584,1.4747011853779028,1.4451522940699206,22.085683503328312,6.482305330013396,-28.840958329577624,-13.128401737548302,11.681353379070174
94,22,1.7520923606165018,0.4853281573232541,0.5004415595433755,0.5001146512435204,0.49962451254742274,0.5013738806291236,0.4997273177894929,0.5150884227885716,0.5000157687799289,0.4997948729245829,0.5008208445179441,-0.9615338816632217,0.028938046234657122,0.007513783895355175,-0.024607945692103783,0.09003864091024383,-0.017870501347793777,0.9888348758718308,0.001033422761423708,-0.013443208014535912,0.05379486632798347
94,23,1.7509231221820802,0.48532811112430907,0.5004415191576678,0.5001146301916548,0.49962450423987637,0.5013738823663421,0.5001607729245533,0.5150885089313738,0.5000138577955594,0.4997948601736098,0.5008208454551499,-0.9615369093572816,0.028935399516917926,0.007512404240287651,-0.024608490135463512,0.09003875476059164,0.010536414383523152,0.9888405213265159,0.0009081844897806945,-0.01344404366231089,0.053794927748704424
94,24,21.802999355407735,0.6928643147572776,0.42811603809186405,0.6614928049075157,0.9663227505214266,0.31226868208285374,0.09782493368521417,0.9928382928447235,0.12130423624092901,0.3129179808474343,0.0521318952686306,12.639555731932944,-4.710987327611598,10.583592462418949,30.560927778172214,-12.303159651018099,-26.356945146005806,32.2986503598718,-24.818205573714476,-12.260607207182549,-29.351484111675024
94,25,1.7503351719028477,0.48532811262047837,0.5004415133588777,0.5001146316840749,0.4996245098075702,0.5013738848032304,0.4999602590507417,0.5150884783656936,0.5000153485090694,0.49979485597836326,0.5008208416340572,-0.961536811304331,0.028935019487406066,0.007512502047532621,-0.024608125251077695,0.09003891446450751,-0.00260446285059146,0.9888385181740986,0.001005879890371375,-0.013444318601983696,0.053794677329570106
94,26,1.750481996030612,0.4853281200697496,0.5004414336365562,0.5001146411423844,0.49962450588864016,0.5013738974260089,0.49991182901479847,0.5150884121021961,0.5000172293956548,0.4997948885395092,0.5008208351997697,-0.9615363231088878,0.028929794805350184,0.007513121907301468,-0.024608382082078606,0.09003974171091755,-0.005778373686169402,0.9888341755295258,0.0011291456736373107,-0.013442184674723023,0.05379425565210738
94,27,1.7502898358287209,0.48532811845271684,0.5004414155092862,0.5001146330016233,0.49962450420454374,0.5013738989108745,0.5000052202007564,0.5150883441264996,0.5000156752307616,0.49979487293180813,0.5008208330399666,-0.9615364290827486,0.028928606816585045,0.007512588394384068,-0.024608492451022812,0.09003983902307056,0.0003421110767760638,0.988829720674282,0.0010272919231937294,-0.013443207541023128,0.05379411410724799
94,28,1.7503855585520367,0.485328112226202,0.500441528747222,0.500114633489303,0.4996245066560291,0.5013738962785876,0.49993985668252316,0.5150885109929717,0.5000131682053532,0.49979486782970173,0.5008208420280806,-0.9615368371436261,0.028936027977941592,0.007512620354958699,-0.024608331790474836,0.09003966651351902,-0.003941552454165276,0.9888406564353929,0.0008629915060325288,-0.013443541912664614,0.053794703152291845
94,29,1.7551590813859232,0.485328108893975,0.5004415281203927,0.5001146310805585,0.4996245104078725,0.5013738692243922,0.49955104578237397,0.5150884599374879,0.5000149624408594,0.49979486045434124,0.5008208428825165,-0.961537055524456,0.028935986898055432,0.007512462495483874,-0.02460808590966934,0.09003789348976454,-0.02942266360633994,0.9888373104632038,0.0009805785241638887,-0.013444025264291781,0.053794759148601656
94,30,1.7503436553147584,0.4853281076885275,0.5004414279741696,0.5001146369074366,0.499624523493677,0.5013739018838167,0.49995342894664274,0.5150883942650548,0.5000147672604347,0.49979487220016217,0.5008208298300149,-0.9615371345246615,0.028929423715176483,0.0075128443657632715,-0.024607228318387797,0.0900400338578109,-0.0030520805528198025,0.9888330065546356,0.0009677871798459137,-0.013443255490173556,0.0537939037398516
94,31,1.7503028719325795,0.48532812558127764,0.500441500861453,0.5001146368629685,0.49962450668089736,0.5013739522470757,0.4999846483952729,0.5150884438428593,0.5000131850196068,0.4997948541245698,0.5008208308497452,-0.9615359619053905,0.028934200456184556,0.007512841451507768,-0.024608330160710068,0.09004333446435453,-0.0010060827673967765,0.9888362556856265,0.0008640934449530846,-0.013444440092193588,0.05379397056889701
94,32,1.7577917582483704,0.4853281091945274,0.500441490989946,0.500114633489303,0.4996245066560291,0.5013738962785876,0.4994422104170626,0.5150885109929717,0.5000141286394125,0.49979487086235164,0.5008208415001756,-0.9615370358274511,0.028933553517099142,0.007512620354958699,-0.024608331790474836,0.09003966651351902,-0.03655529810738756,0.9888406564353929,0.0009259345125371965,-0.013443343164922794,0.05379466855550419
94,33,21.57248268691116,0.9508565501703707,0.9008744717121113,0.01293563192136682,0.950737952610697,0.83820365054799,0.24269734322412928,0.1419070643048096,0.22506368960088863,0.863207355186437,0.8097336016839124,29.54733487196542,26.271709378124932,-31.920250426401306,29.53956246229464,22.16451444231307,-16.862586914463463,-23.46797863372,-18.018226038316165,23.803157229498332,20.298701319956884
94,34,1.7502972812523585,0.4853281139462732,0.5004414336365562,0.5001146339946514,0.4996245056964888,0.5013739012425599,0.49998477070763625,0.5150883892394674,0.5000155704434758,0.4997948966910507,0.5008208347902923,-0.9615367244170407,0.028929794805350184,0.007512653473476405,-0.02460839467490672,0.09003999183240552,-0.0009980669043514467,0.9888326771977347,0.0010204245836291648,-0.01344165045529877,0.05379422881659224
94,35,21.216935181288846,0.2736898999778452,0.650334833642686,0.6412485693422533,0.9286674550719398,0.09857761341777727,0.8094086169102017,0.8593337986726773,0.029270842610823578,0.4262211062320329,0.04428248136192292,-14.831458715051937,9.852343657607065,9.256866240413913,28.09315033559465,-26.30761752705255,20.277403117826978,23.549299829812583,-30.849706058657066,-4.835173581977493,-29.86590330146502
94,36,1.7505341409118889,0.48532811716240354,0.5004414827136018,0.5001146372463554,0.4996245049819471,0.5013738843856552,0.5000995805263537,0.5150884290139772,0.5000159777178994,0.49979487567045194,0.500820837477984,-0.9615365136447203,0.028933011118603247,0.007512866577151556,-0.024608441503112033,0.09003888709830221,0.006526109375116107,0.9888352838600127,0.00104711572025451,-0.01344302806126052,0.05379440495715926
94,37,21.117015020866525,0.5698326772225133,0.9675202214024001,0.8434310598451116,0.7950966634791227,0.775297457103201,0.7559059613107769,0.7165610580779864,0.5954334410505608,0.758997446839392,0.4209116708257393,4.576554334454634,30.639405229827695,22.50709793800923,19.339454937767783,18.04189414871538,16.771053080463076,14.192545502198918,6.254325992689559,16.97365667606639,-5.183132740764346
94,38,1.7511156141093598,0.4853281144133129,0.5004415177063153,0.5001146306517448,0.4996245005565899,0.501373890508684,0.49981617260392525,0.5150884715251971,0.5000161429932986,0.499794853624344,0.500820842131174,-0.9615366938091263,0.02893530440108094,0.007512434392744183,-0.024608731523322547,0.09003928837711328,-0.012047312229157114,0.9888380698753139,0.0010579472088139141,-0.013444472874994062,0.053794709908615346
94,39,21.104301801278485,0.25537965216933345,0.8524134814451473,0.24767848116682412,0.47821447419833485,0.3056576845375377,0.7925234072070337,0.6558971705295862,0.2689012725206573,0.2787275837827752,0.09666541108594928,-16.03143911543056,23.095769919989174,-16.536143058251014,-1.4277362189379268,-12.736417986147927,19.170814014720165,10.216876967826963,-15.1452862040862,-14.501309069212045,-26.43293561907123
94,40,1.7506116626851136,0.4853281123948867,0.5004415804035915,0.500114631378027,0.49962451405586944,0.5013738713341964,0.4998869352340667,0.5150885726786091,0.500015517912404,0.49979486618931407,0.5008208500539891,-0.9615368260887038,0.028939413329773345,0.007512481990382014,-0.024607846834541647,0.09003803175789926,-0.0074098125002066695,0.988844699065325,0.001016981907305592,-0.013443649417112624,0.05379522913823109
94,41,1.750650888034564,0.4853281069725614,0.5004415060127169,0.5001146317546863,0.4996245130453937,0.5013738949433707,0.49987984395006596,0.5150885640284403,0.5000147876719435,0.4997948487254185,0.5008208471481497,-0.9615371814462144,0.028934538049412595,0.007512506675119823,-0.024607913057081987,0.09003957900874582,-0.007874546888480438,0.9888441321678627,0.0009691248684902121,-0.01344479393097231,0.05379503870113922
94,42,1.7504821930475924,0.48532812091308014,0.5004414336365562,0.5001146411423844,0.4996245032810991,0.5013739001481771,0.49991182901479847,0.5150884121021961,0.5000172293956548,0.4997948885395092,0.5008208351997697,-0.9615362678403798,0.028929794805350184,0.007513121907301468,-0.0246085529698874,0.09003992011093231,-0.005778373686169402,0.9888341755295258,0.0011291456736373107,-0.013442184674723023,0.05379425565210738
