iteration,candidate_index,objective,x0_n,x1_n,x2_n,x3_n,x4_n,x5_n,x6_n,x7_n,x8_n,x9_n,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
128,0,0.12751629982694057,0.4999912594161967,0.5004414163895614,0.5001146404619745,0.4996245051861141,0.5005446520617133,0.49999888510574714,0.5000060942400617,0.5000157030873451,0.4997948741323436,0.500820834359391,-0.0005728229001320528,0.02892866450629583,0.007513077315962846,-0.024608428122824932,0.035694317516444585,-7.306570975629256e-05,0.0003993921166838277,0.0010291175322478807,-0.013443128862732578,0.05379420057704465
128,1,0.12751936644798834,0.49999158259483345,0.500441416561578,0.5001146403841983,0.49962450517906526,0.5005446520617133,0.49999888510574714,0.5000096955853593,0.5000157359714336,0.4997948741146131,0.5008208345166204,-0.0005516430649947779,0.02892867577957503,0.007513072218820582,-0.024608428584777187,0.035694317516444585,-7.306570975629256e-05,0.0006354098821077514,0.0010312726238694836,-0.013443130024718641,0.05379421088123593
128,2,0.12780042966613836,0.49998937870917004,0.5004414162942847,0.5001146405317178,0.4996245051791448,0.500548697205744,0.4999988851057471,0.5000219838945811,0.5000157033944561,0.4997948741127228,0.5008208343489333,-0.0006960769158297353,0.02892865826224522,0.007513081886656892,-0.02460842857956891,0.0359594200756419,-7.306570975629256e-05,0.001440736515263552,0.0010291376590743084,-0.013443130148601767,0.05379419989169065
128,3,0.12753545810147005,0.4999912594161967,0.5004414163895614,0.5001146404619745,0.4996245051861141,0.5005446520617133,0.49999888510574714,0.5000191491499757,0.5000157049092542,0.4997948741323436,0.5008208343519776,-0.0005728229001320528,0.02892866450629583,0.007513077315962846,-0.024608428122824932,0.035694317516444585,-7.306570975629256e-05,0.0012549586928045642,0.0010292369328794848,-0.013443128862732578,0.05379420009120395
128,4,21.91874018791768,0.06722791816196272,0.1849314385775439,0.8119917310883477,0.018664346253883246,0.9051728806586897,0.9761137789486568,0.5105593627079268,0.9567961815140822,0.20079733764220287,0.6123292538547629,-28.362151155337614,-20.648333241382083,20.446690088605955,-31.544813403905508,26.55340990684789,31.20259261717917,0.6920183944266896,29.93659455170689,-19.608545680280592,7.361609980625744
128,5,0.13671358151998136,0.4999901488153753,0.5004414163673377,0.5001146404860686,0.49962450520489876,0.5006766691527347,0.49999888510574714,0.5000220670465091,0.5000157330111478,0.4997948741146131,0.5008208345114424,-0.0006456072355618403,0.028928663049846648,0.007513078894987757,-0.0246084268917528,0.044346189593618135,-7.306570975629256e-05,0.0014461859600203297,0.0010310786185812049,-0.013443130024718641,0.05379421054189493
128,6,0.1283465356677138,0.49997889776258364,0.5004414165122391,0.5001146404779223,0.499624505179716,0.500556936273371,0.49999888510574714,0.5000220670465091,0.5000157152523599,0.4997948741777588,0.5008208343502448,-0.001382956231317678,0.028928672546101097,0.007513078361114367,-0.02460842854213041,0.03649937561164052,-7.306570975629256e-05,0.0014461859600203297,0.0010299147786554386,-0.013443125886396956,0.05379419997764501
128,7,0.12779918009010105,0.49998931150157866,0.5004414164678238,0.5001146404874051,0.4996245051861141,0.5005490835510522,0.4999988851057471,0.5000060942400617,0.5000157143513785,0.4997948741323436,0.5008208343580794,-0.0007004814325384245,0.02892866963529883,0.00751307898257636,-0.024608428122824932,0.03598473960175852,-7.306570975629256e-05,0.0003993921166838277,0.0010298557319430302,-0.013443128862732578,0.0537942004910974
128,8,19.11833727731014,0.4609408314855901,0.17564596308010083,0.42227463073887844,0.6285783078802505,0.47969207740998787,0.7083605409606789,0.5734170129457591,0.36094355417910146,0.36713729730459177,0.6261253864854162,-2.5597816677603653,-21.25686616358251,-5.093809799896864,8.426507985240093,-1.3309000148590364,13.655116412399053,4.811457360413264,-9.113203233318409,-8.707290083846274,8.265753328708236
128,9,13.348248947808772,0.4124844791526824,0.500441416561578,0.4211678312864181,0.499624505179716,0.476808686648063,0.5615083029754897,0.5866550673425783,0.343683877439296,0.4997948741146131,0.5158990145394773,-5.7354171742498075,0.02892867577957503,-5.166345008813302,-0.02460842854213041,-1.5198659118325466,4.031008143801692,5.67902649336321,-10.244333408138296,-0.013443130024718641,1.0419578168591812
128,10,0.13252970585114143,0.49998708949084203,0.5004414163090459,0.5001146405300497,0.4996245052391274,0.5006194978962968,0.49999891051337053,0.5000152218194066,0.5000157030873451,0.4997948741146131,0.500820834539138,-0.0008461031281754572,0.028928659229634945,0.007513081777339892,-0.024608424648548066,0.0405994141317052,-7.140059575050373e-05,0.0009975771566317349,0.0010291175322478807,-0.013443130024718641,0.053794212356947924
128,11,0.12906368473947483,0.499988461320033,0.500441416322314,0.5001146404340847,0.49962450520779755,0.5005683660970945,0.49999897912202207,0.5000194172108828,0.5000157151742736,0.4997948741105206,0.5008208344879221,-0.0007561989303184191,0.028928660099168724,0.0075130754881769235,-0.024608426701782093,0.0372484405391873,-6.690425916389131e-05,0.0012725263324142588,0.0010299096611916525,-0.013443130292920102,0.05379420900046483
128,12,0.13422042581491356,0.4999884671492936,0.500441416322314,0.5001146404321739,0.499624505268178,0.500643211931678,0.49999900452964546,0.5000140663045004,0.5000157151742736,0.4997948741105206,0.5008208346781267,-0.0007558169038901497,0.028928660099168724,0.007513075362950872,-0.02460842274469144,0.04215353715445502,-6.523914515810247e-05,0.0009218493317391108,0.0010299096611916525,-0.013443130292920102,0.05379422146570789
128,13,0.1275874537992725,0.4999645849149463,0.5004414162738844,0.5001146404354354,0.49962450518094376,0.5005446520617133,0.499998896318648,0.49999085093807866,0.5000157030873451,0.49979487415067914,0.5008208343535794,-0.002320963014078359,0.02892865692528801,0.0075130755766963375,-0.024608428461668552,0.035694317516444585,-7.233086108016096e-05,-0.0005995929220787843,0.0010291175322478807,-0.013443127661091125,0.05379420019617953
128,14,0.132389920754854,0.49998964535626805,0.5004414162738844,0.500114640546681,0.49962450517757884,0.5006175545521625,0.49999888510574714,0.5000153094028492,0.5000157030873451,0.49979487407891166,0.5008208343525349,-0.0006786019316180614,0.02892865692528801,0.007513082867284027,-0.024608428682192596,0.04047205513052177,-7.306570975629256e-05,0.0010033170251233514,0.0010291175322478807,-0.0134431323644435,0.053794200127725844
128,15,0.1304109743391817,0.49998993913273776,0.5004414162732487,0.5001146401875988,0.4996245051796394,0.5005887843031508,0.49999888590971053,0.500015769780255,0.5000157094747002,0.4997948741146131,0.5008208343545264,-0.0006593489968977906,0.028928656883621784,0.007513059334470995,-0.02460842854715395,0.03858656809129002,-7.30130212076574e-05,0.0010334883187894661,0.0010295361339487386,-0.013443130024718641,0.05379420025824544
128,16,0.12751938993727352,0.49999158259483345,0.500441416561578,0.500114640546681,0.499624505179716,0.5005446520617133,0.49999888769753015,0.5000096955853593,0.5000157480761892,0.4997948741341226,0.5008208345166204,-0.0005516430649947779,0.02892867577957503,0.007513082867284027,-0.02460842854213041,0.035694317516444585,-7.289585466452309e-05,0.0006354098821077514,0.0010320659211373595,-0.013443128746139621,0.05379421088123593
128,17,21.37858119863265,0.3119139045111001,0.1338217621965585,0.7763483806130159,0.20576501197275432,0.006310065684117405,0.8786995818350218,0.8429068684180974,0.43790541239107184,0.05995359812577372,0.5219017025968177,-12.326410353960544,-23.997856992686344,18.110767471854615,-19.282984175353572,-32.354463535325685,24.81845579513999,22.472744528648427,-4.069430893538716,-28.838880993229296,1.4353499813850448
128,18,0.12907295551268705,0.4999880459927824,0.5004414163020973,0.5001146405321889,0.499624505184927,0.5005684625265809,0.49999888510574714,0.5000204648617466,0.500015703265564,0.49979487411068685,0.5008208343869682,-0.0007834178170114114,0.028928658774248106,0.0075130819175299735,-0.024608428200622257,0.03725476014200524,-7.306570975629256e-05,0.001341185179420279,0.0010291292120001572,-0.013443130282027482,0.05379420238435273
128,19,0.12884180212826069,0.4999869272626361,0.5004414162851812,0.5001146405406598,0.499624505204193,0.5005649511797601,0.49999888510574714,0.5000189087141532,0.5000157034198991,0.4997948741408831,0.5008208343605653,-0.0008567349158781212,0.028928657665638013,0.007513082472677013,-0.02460842693800913,0.037024640516754914,-7.306570975629256e-05,0.0012392014907476323,0.0010291393265049464,-0.013443128303087803,0.05379420065401064
128,20,0.12809723781003557,0.4999908135688695,0.5004414162738844,0.5001146405072128,0.4996245051789995,0.5005531383439057,0.4999989096541959,0.5000273704027206,0.5000157151253652,0.49979487410027884,0.5008208343489333,-0.0006020419505716745,0.02892865692528801,0.007513080280695306,-0.02460842858909018,0.036250474506204,-7.145690261722848e-05,0.0017937467126998285,0.0010299064559333715,-0.013443130964127192,0.05379419989169065
128,21,0.12767647040471575,0.4999906950238384,0.5004414162738844,0.5001146405105071,0.49962450517860596,0.5005446520617133,0.4999989476593335,0.5000527540435477,0.5000157202063233,0.4997948741146131,0.5008208343489333,-0.0006098109177230526,0.02892865692528801,0.007513080496593716,-0.024608428614882882,0.035694317516444585,-6.89661979222933e-05,0.003457288997935848,0.001030239441604408,-0.013443130024718641,0.05379419989169065
128,22,0.1275317208802922,0.4999865996361089,0.5004414163617904,0.5001146405409452,0.49962450517882606,0.5005446520617133,0.49999888510574714,0.5000141165571147,0.5000157030873451,0.4997948741146131,0.5008208343489333,-0.000878206247968194,0.028928662686297457,0.007513082491385603,-0.02460842860045176,0.035694317516444585,-7.306570975629256e-05,0.0009251426870662272,0.0010291175322478807,-0.013443130024718641,0.05379419989169065
128,23,21.22132822480997,0.811930532499016,0.808968625907089,0.8360403129448458,0.38797257732821466,0.192657605096773,0.8910018437992111,0.3887229772218367,0.37409488846038463,0.6348214698647929,0.9893187235082724,20.442679377855512,20.24856786744698,22.022737949153417,-7.341829172218123,-20.141991192377887,25.6246968352251,-7.292650964789711,-8.251317389860233,8.83565984905907,32.067991863838145
128,24,20.784649892740827,0.6495274137208334,0.9412034173850081,0.2283636287096681,0.632791345674618,0.25594437596781283,0.2706921706754337,0.14653177562988962,0.3586936251378654,0.04511708943596171,0.382854659733572,9.799428585608538,28.91470716174389,-17.801961228883194,8.702613630131765,-15.994429376573418,-15.027917902614774,-23.164893552319555,-9.260654582964854,-29.811206426724816,-7.677237019700623
