iteration,candidate_index,objective,x0_n,x1_n,x2_n,x3_n,x4_n,x5_n,x6_n,x7_n,x8_n,x9_n,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
134,0,0.12751607047180658,0.4999912594161967,0.5004414163353536,0.5001146404619745,0.4996245051836656,0.5005446520617133,0.49999888510574714,0.5000057660786,0.5000157030873451,0.49979487412130597,0.5008208343519442,-0.0005728229001320528,0.028928660953731367,0.007513077315962846,-0.024608428283293904,0.035694317516444585,-7.306570975629256e-05,0.00037788572713282065,0.0010291175322478807,-0.013443129586093505,0.053794200089015476
134,1,0.12751614259540078,0.49999118872559223,0.5004414163353536,0.5001146404619745,0.4996245051836656,0.5005446520617133,0.49999888510574714,0.5000057660786,0.5000157030873451,0.49979487412130597,0.5008208343519442,-0.0005774556795898889,0.028928660953731367,0.007513077315962846,-0.024608428283293904,0.035694317516444585,-7.306570975629256e-05,0.00037788572713282065,0.0010291175322478807,-0.013443129586093505,0.053794200089015476
134,2,0.1275164203016712,0.499991363333516,0.5004414163895614,0.50011464039993,0.4996245051806856,0.5005446520617133,0.49999888510574714,0.5000063560962122,0.5000157232593272,0.49979487411649204,0.5008208343519442,-0.0005660125746942413,0.02892866450629583,0.007513073249818092,-0.02460842847859368,0.035694317516444585,-7.306570975629256e-05,0.00041655312136867906,0.001030439523269422,-0.01344312990157448,0.053794200089015476
134,3,0.12751714477500586,0.499990531009712,0.5004414163895614,0.5001146404619745,0.4996245051812285,0.5005446520617133,0.49999889370689843,0.5000061995566729,0.5000157030873451,0.4997948741197549,0.5008208343516289,-0.0006205597475101854,0.02892866450629583,0.007513077315962846,-0.0246084284430097,0.035694317516444585,-7.250202470743261e-05,0.00040629414611714765,0.0010291175322478807,-0.013443129687743749,0.05379420006835289
134,4,20.78517617243947,0.4055156326667302,0.7297646124803767,0.6689758116773236,0.5391861549776509,0.15478452213099647,0.4059699493448341,0.8218692364168788,0.7259618902670086,0.9989274215572458,0.8042198293466146,-6.1921274975531695,15.057853643513965,11.073998794085078,2.56810385261533,-22.624041557623016,-6.162353399736954,21.09402227781657,14.80863844053868,32.697707499175664,19.937350736059734
134,5,21.23690975914247,0.8465737151835776,0.7251080463638934,0.7512905447530014,0.8464181684929643,0.1631941940725835,0.32438679116734503,0.17349761923616547,0.11787826249716515,0.420965718370893,0.5429211340504475,22.71305499827094,14.75268092650412,16.4685771409327,22.702861090354908,-22.07290529725917,-11.508987254056876,-21.39766002573866,-25.042730188985786,-5.1795906808451555,2.8128794411301286
134,6,0.12752451490218464,0.49999158259483345,0.5004414163497847,0.5001146404293352,0.49962450518039,0.5005446523267446,0.49999891636339305,0.5000135503039128,0.5000157072290523,0.49979487410778906,0.5008208344088465,-0.0005516430649947779,0.028928661899485064,0.007513075176909467,-0.024608428497963075,0.03569433488553386,-7.101720867552785e-05,0.0008880327172278157,0.0010293889631753927,-0.01344313047193424,0.05379420381816402
134,7,0.12752004976298226,0.4999908715308486,0.5004414163551733,0.5001146403437937,0.4996245051800764,0.5005446552575452,0.499998914459117,0.5000095495939527,0.5000157088173103,0.49979487411096146,0.5008208343494956,-0.0005982433543039178,0.02892866225263191,0.007513069570862285,-0.02460842851851197,0.035694526958479855,-7.114200730740095e-05,0.0006258421892866295,0.0010294930512486644,-0.013443130264029435,0.053794199928546504
134,8,0.12753660116128573,0.49999131290988197,0.5004414163352294,0.5001146404637576,0.49962450518148943,0.5005446520617133,0.49999888632529144,0.5000196785517332,0.5000157073910136,0.49979487411044204,0.5008208343534442,-0.0005693171379732576,0.028928660945595652,0.0075130774328187044,-0.024608428425906936,0.035694317516444585,-7.298578569958636e-05,0.0012896535663884379,0.001029399577468837,-0.013443130298071537,0.05379420018731906
134,9,0.12751597869020914,0.4999913524415589,0.500441416332783,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989257093679,0.5000057660786,0.5000157069704835,0.49979487412130597,0.5008208343532498,-0.0005667263899979957,0.02892866078526879,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.040471086838807e-05,0.00037788572713282065,0.0010293720176051124,-0.013443129586093505,0.05379420017457903
