iteration,candidate_index,objective,x0_n,x1_n,x2_n,x3_n,x4_n,x5_n,x6_n,x7_n,x8_n,x9_n,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
111,0,1.2866384327184233,0.5000013672583481,0.5004414159480985,0.5001146398232387,0.4996245047423022,0.5013738954815765,0.49999968012290325,0.5150883553401371,0.5000155952169072,0.499794871428309,0.500820834640711,8.960464310092675e-05,0.028928635574587247,0.007513035455772865,-0.02460845720848681,0.09003961428059881,-2.096346540980676e-05,0.9888304555712253,0.0010220481352263278,-0.013443306074343297,0.05379421901363912
111,1,1.2866386369040055,0.5000009587252889,0.5004414158510018,0.5001146393894016,0.4996245048124529,0.5013738959149193,0.49999948778646053,0.5150883573258295,0.5000157280438337,0.499794874858707,0.5008208344957652,6.28310205357252e-05,0.028928629211250723,0.007513007023824514,-0.024608452611083464,0.09003964268015352,-3.35684265238001e-05,0.988830585705557,0.0010307530806841214,-0.013443081259779888,0.05379420951447145
111,2,20.41168863231888,0.043377709121536934,0.502178588476364,0.48528044225817446,0.447619556341877,0.47787864034141714,0.3033032572545893,0.6768221653804124,0.6802528085026843,0.43267601374958087,0.1885212271969342,-29.925198455010957,0.14277597438699274,-0.9646609361682792,-3.4328047555787506,-1.4497454265848866,-12.890717732563235,11.588217430370705,11.813048058031917,-4.412144762907467,-20.41307285442172
111,3,1.2866511525654372,0.5000227226358327,0.5004414168085658,0.5001146408503143,0.499624505404079,0.5013738944566575,0.49999889774706213,0.5150883519416029,0.5000157302150925,0.49979487390981836,0.5008208351218515,0.0014891506619321149,0.028928691966164877,0.007513102766196766,-0.02460841383827983,0.09003954711150186,-7.22372485384426e-05,0.988830232844883,0.001030895376302965,-0.013443143446146166,0.05379425054565701
111,4,17.148404667128915,0.5918627205837313,0.670995740740402,0.5234834374835186,0.44135287044950255,0.4571449351836037,0.6127594517768425,0.6584849842613164,0.5555094586272681,0.30537635283319253,0.489424556153488,6.020315256175415,11.206376865162987,1.5390105589198697,-3.8434982822214003,-2.8085495278073473,7.389803431647152,10.386471928549632,3.6378678805966445,-12.754855340723893,-0.6930722879250126
111,5,20.942274953099226,0.804456934690806,0.5495493522572751,0.9884972542071478,0.8042171066792754,0.7709055949714178,0.6821516946729504,0.13300900740177224,0.22044330471427054,0.9613531427090362,0.42997828061473875,19.952889671896664,3.2472663495327794,32.01415605171964,19.937172303332993,17.754069072046832,11.93749346208648,-24.051121690917455,-18.321027582245566,30.235239560579394,-4.588943401632481
111,6,10.819227608742713,0.4997025289355408,0.48822939631949785,0.5093732359193812,0.6352394905312047,0.5013738939749308,0.4166601908857892,0.5140623395626941,0.5000157933647583,0.49979487702534375,0.5008208343183703,-0.01949506368039522,-0.7713982828053894,0.614284389212564,8.863055251453027,0.09003951554106493,-5.461757730108918,0.9215894855807178,0.0010350339528031327,-0.013442939267072518,0.05379419788872042
111,7,1.2561435527885974,0.49977300154478105,0.5004414179512611,0.5001146408503143,0.49962450560424765,0.5013738940243252,0.49999889774706213,0.48546421464327993,0.5000157302150925,0.499794873479324,0.5008208340846103,-0.014876570761231278,0.028928766853844934,0.007513102766196766,-0.02460840072002668,0.09003951877817684,-7.22372485384426e-05,-0.9526172291380064,0.001030895376302965,-0.013443171659019981,0.05379418256902113
111,8,1.286785395934999,0.4999234989334403,0.5004414155480661,0.5001146398306994,0.49962450479998083,0.5013738951013063,0.4999990530506479,0.5150883606431474,0.5000157652630925,0.4997948749149691,0.5008208347521765,-0.0050135738980543465,0.028928609358061408,0.0075130359447115325,-0.0246084534284563,0.09003958935920764,-6.205927273583711e-05,0.9888308031093089,0.0010331922820299155,-0.013443077572581785,0.05379422631864372
111,9,1.2867381432427547,0.49993716212505024,0.5004414164139129,0.5001146395264858,0.49962450459909813,0.5013738951120729,0.4999999691899789,0.5150883639846083,0.5000159656638823,0.4997948757686844,0.5008208356394077,-0.004118142972707517,0.028928666102196132,0.007513016007777651,-0.024608466593505796,0.090039590064805,-2.0191655423218435e-06,0.9888310220952903,0.0010463257481916344,-0.013443021623494644,0.05379428446422452
111,10,1.2866398340529384,0.49999444914114044,0.5004414164768127,0.5001146395169253,0.4996245046193809,0.5013738940095491,0.4999989557760655,0.5150883617185771,0.5000159515632978,0.49979487441936743,0.5008208356500786,-0.0003637810862215929,0.028928670224395603,0.007513015381213961,-0.024608465264250867,0.09003951780981367,-6.843425977365314e-05,0.9888308735886682,0.0010454016522842835,-0.013443110052335783,0.05379428516355489
111,11,1.2866438632874346,0.5000135950928085,0.5004414156409704,0.5001146395264858,0.4996245045163314,0.5013738936316452,0.4999987474386388,0.5150883639846083,0.5000160226999619,0.4997948757686844,0.5008208356575178,0.0008909680023023725,0.028928615446638162,0.007513016007777651,-0.024608472017703775,0.09003949304349845,-8.208786136520985e-05,0.9888310220952903,0.001050063664706613,-0.013443021623494644,0.05379428565108668
111,12,1.2866403719931125,0.5000079880865772,0.5004414164346243,0.5001146396846208,0.49962450464383024,0.5013738941751972,0.4999989156561483,0.5150883572194919,0.5000159662742858,0.49979487441936743,0.5008208356681887,0.0005235072419225162,0.02892866745953171,0.007513026371306353,-0.02460846366194147,0.09003952866572007,-7.106355866426384e-05,0.9888305787366178,0.0010463657515913383,-0.013443110052335783,0.05379428635041705
111,13,21.074734547686113,0.4465772268982505,0.14997152510620226,0.5628582239045267,0.13241852906084506,0.5263017717919558,0.17387189697040684,0.6887500329968242,0.3214344831702449,0.9379653952409447,0.3201790064623331,-3.501114857996253,-22.93946613063993,4.119476561807062,-24.089819279468458,1.7237129161576163,-21.37313136014742,12.369922162479874,-11.70246971095483,28.70250014251055,-11.784748632484536
111,14,1.2866436812963902,0.5000135950928085,0.5004414163553067,0.500114640324599,0.49962450460794783,0.5013738940243165,0.4999989749759282,0.515088361939315,0.5000159276086229,0.49979487540480905,0.5008208356955289,0.0008909680023023725,0.02892866226137869,0.007513068312917426,-0.024608466013532393,0.09003951877760841,-6.71759775698888e-05,0.9888308880549417,0.0010438317587073698,-0.013443045470431514,0.053794288142185565
111,15,1.2866429559156498,0.5000135950928085,0.5004414179512611,0.5001146401952568,0.49962450560424765,0.5013738940227571,0.49999889774706213,0.5150883541433933,0.5000157302150925,0.499794873479324,0.5008208340846103,0.0008909680023023725,0.028928766853844934,0.007513059836348646,-0.02460840072002668,0.09003951867541105,-7.22372485384426e-05,0.9888303771414186,0.001030895376302965,-0.013443171659019981,0.05379418256902113
111,16,20.53170459451102,0.8054482710910468,0.5278141170360043,0.36313677924024623,0.4169171900750127,0.6632416260612335,0.11752264481545949,0.9665381356787441,0.5808199919725445,0.33068084659895025,0.4566028193226329,20.017857894222843,1.822825974071577,-8.969468035711223,-5.444915031243966,10.698203205549,-25.066035949374047,30.575043259842175,5.296618993912681,-11.096500037291197,-2.8440776328719295
111,17,1.2866437935081732,0.49998685012045385,0.5004414155098512,0.5001146399183948,0.499624504623876,0.5013738972869577,0.4999990701789747,0.5150883638898545,0.5000160472006003,0.49979487482799695,0.5008208353184063,-0.0008617905059367104,0.028928606853611427,0.00751304169192224,-0.024608464969666954,0.09003973259805775,-6.093675071383586e-05,0.988831015885502,0.001051669338544059,-0.013443083272392187,0.05379426342707205
111,18,21.56288221701171,0.7870970297503938,0.9340233037300313,0.6728772289449809,0.4001625761758405,0.36862524435692,0.07288812862481575,0.8030352812279691,0.5681702178506876,0.7048838353091514,0.9767948145094811,18.815190941721802,28.444151233251333,11.329682076138269,-6.542945407740117,-8.60977598582489,-27.991203602444074,19.85972019055618,4.4676033970626605,13.427267030820552,31.247224963693355
111,19,1.2870883025820636,0.49986599111150987,0.5004414161167499,0.5001146398601939,0.49962450509003675,0.5013738948937727,0.4999991979077264,0.5150883594987388,0.500015709327249,0.49979487343762363,0.5008208339353644,-0.008782406516090191,0.028928646627321086,0.007513037877664885,-0.024608434419349123,0.09003957575828991,-5.256591924052145e-05,0.9888307281093418,0.001029526470595954,-0.01344317439189524,0.053794172788038
111,20,21.38674811651062,0.39467577871754,0.8189799995534384,0.832156308413601,0.8303788928526521,0.7040085801455872,0.06666005459750035,0.6217066108173634,0.9120683176874742,0.23183150892515014,0.9176432542480132,-6.902528165967297,20.904673250734135,21.768195828193754,21.65171112199141,13.3699063084212,-28.399366661898217,7.976164446526731,27.00530926796631,-17.574690231081362,27.37066831039779
111,21,21.303659363295285,0.1739312725853006,0.2971196857225641,0.2455854007078272,0.4505647915436689,0.634882128125436,0.534996309405708,0.827136950235247,0.8904683761760814,0.24660414691363475,0.20635389821678118,-21.369240119849742,-13.295964276486039,-16.673315179211837,-3.239785821394115,8.83963514882857,2.29351813321248,21.43924717061715,25.589735501075673,-16.606550627868035,-19.24439092646503
111,22,17.24020881583919,0.4997899339608993,0.3809958293533496,0.5456727957256136,0.4533826122609553,0.308902023717919,0.49999968012290325,0.5150883553401371,0.7789714348085023,0.5081641674648778,0.6372675574274794,-0.013766887938501782,-7.799057327498883,2.993212340673807,-3.0551171228660365,-12.52379697362246,-2.096346540980676e-05,0.9888304555712253,18.282671951610006,0.5350468789782283,8.995966643567293
