iteration,candidate_index,objective,x0_n,x1_n,x2_n,x3_n,x4_n,x5_n,x6_n,x7_n,x8_n,x9_n,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
126,0,0.12751939073784557,0.49999158259483345,0.500441416561578,0.500114640546681,0.499624505179716,0.5005446520617133,0.49999888510574714,0.5000096955853593,0.5000157480761892,0.4997948741146131,0.5008208345166204,-0.0005516430649947779,0.02892867577957503,0.007513082867284027,-0.02460842854213041,0.035694317516444585,-7.306570975629256e-05,0.0006354098821077514,0.0010320659211373595,-0.013443130024718641,0.05379421088123593
126,1,0.12752026314399645,0.4999870836615814,0.5004414163090459,0.5001146404763661,0.4996245051787388,0.5005446520617133,0.49999888510574714,0.5000038677808035,0.5000157030873451,0.4997948741146131,0.5008208343489333,-0.0008464851546037266,0.028928659229634945,0.007513078259130168,-0.02460842860617163,0.035694317516444585,-7.306570975629256e-05,0.00025347888274040997,0.0010291175322478807,-0.013443130024718641,0.05379419989169065
126,2,0.13273642860482981,0.49998650084827345,0.5004414162738844,0.5001146404480145,0.4996245051971816,0.5006222123449208,0.4999989861538324,0.5000220670465091,0.5000157125908518,0.4997948741146131,0.5008208343538564,-0.0008846804075517412,0.02892865692528801,0.007513076401075125,-0.024608427397510013,0.040777308236727094,-6.64434224404431e-05,0.0014461859600203297,0.0010297403540633354,-0.013443130024718641,0.0537942002143339
126,3,0.13001148013271235,0.4999835941795957,0.5004414162738844,0.5001146403361996,0.49962450519236556,0.5005824844329712,0.4999989251082816,0.5000220670465091,0.5000157036022781,0.4997948741146131,0.5008208343554648,-0.0010751718460184634,0.02892865692528801,0.007513069073176837,-0.024608427713133096,0.03817369979919505,-7.044410365608655e-05,0.0014461859600203297,0.001029151278899576,-0.013443130024718641,0.05379420031973581
126,4,0.1550923232074699,0.49997029577314184,0.5004414167957076,0.5001146404966501,0.4996245053229348,0.5008931035051007,0.4999990111140014,0.5000077083468232,0.5000157131616264,0.49979487418977026,0.5008208348524392,-0.001946696211376775,0.02892869112349672,0.007513079588463256,-0.02460841915614509,0.05853043131028102,-6.480763280336532e-05,0.0005051742174018159,0.0010297777603511804,-0.01344312509921508,0.053794232889458726
126,5,0.18891518952158437,0.4999677729523176,0.5004414161866729,0.5001146399424041,0.4996245051849433,0.5011844329834305,0.4999989511585905,0.4997292414461549,0.5000157233508439,0.49979487403555645,0.5008208349001013,-0.002112031796912106,0.02892865120979593,0.007513043265397812,-0.024608428199556442,0.07762300000210587,-6.87368706095981e-05,-0.017744432584791525,0.001030445520903811,-0.013443135205776002,0.05379423601304012
126,6,0.13021445926276032,0.49998800189417236,0.5004414162732487,0.5001146401875988,0.4996245051796394,0.5005856228732526,0.49999888590971053,0.5000220670465091,0.5000157112966093,0.4997948741146131,0.5008208343507144,-0.0007863078635210741,0.028928656883621784,0.007513059334470995,-0.02460842854715395,0.038379380621478276,-7.30130212076574e-05,0.0014461859600203297,0.001029655534587448,-0.013443130024718641,0.05379420000842572
126,7,21.05376628312397,0.5935656630777935,0.4110436587872377,0.11994493447177279,0.37573066768164665,0.2016414756051338,0.3010090274804911,0.04344223281596593,0.9805262442211886,0.773878597344636,0.9376254346859385,6.131919295466275,-5.829842777719591,-24.9072887744579,-8.144114962815607,-19.553224254741952,-13.041072375038539,-29.920969830172858,31.491767941279818,17.94890775557807,28.680220487577664
126,8,0.12758744679754885,0.4999645849149463,0.5004414162738844,0.5001146400643316,0.49962450522816937,0.5005446520617133,0.499998896318648,0.49999085093807866,0.5000157030873451,0.49979487415067914,0.5008208343535794,-0.002320963014078359,0.02892865692528801,0.0075130512560335205,-0.02460842536669361,0.035694317516444585,-7.233086108016096e-05,-0.0005995929220787843,0.0010291175322478807,-0.013443127661091125,0.05379420019617953
126,9,0.12754211830046502,0.49999158259483345,0.5004414162738844,0.500114640546681,0.499624505179716,0.5005446520617133,0.49999888510574714,0.5000220670465091,0.5000157030873451,0.4997948741146131,0.5008208343489333,-0.0005516430649947779,0.02892865692528801,0.007513082867284027,-0.02460842854213041,0.035694317516444585,-7.306570975629256e-05,0.0014461859600203297,0.0010291175322478807,-0.013443130024718641,0.05379419989169065
