iteration,candidate_index,objective,x0_n,x1_n,x2_n,x3_n,x4_n,x5_n,x6_n,x7_n,x8_n,x9_n,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
140,0,0.12751597869020914,0.4999913524415589,0.500441416332783,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989257093679,0.5000057660786,0.5000157069704835,0.49979487412130597,0.5008208343532498,-0.0005667263899979957,0.02892866078526879,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.040471086838807e-05,0.00037788572713282065,0.0010293720176051124,-0.013443129586093505,0.05379420017457903
140,1,0.12751597869020914,0.4999913524415589,0.500441416332783,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989257093679,0.5000057660786,0.5000157069704835,0.49979487412130597,0.5008208343532498,-0.0005667263899979957,0.02892866078526879,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.040471086838807e-05,0.00037788572713282065,0.0010293720176051124,-0.013443129586093505,0.05379420017457903
140,2,0.1275160809597442,0.4999912544778383,0.500441416332783,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989233111314,0.5000057660786,0.5000157069704835,0.49979487412034085,0.5008208343838791,-0.0005731465403897573,0.02892866078526879,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.056188169229927e-05,0.00037788572713282065,0.0010293720176051124,-0.013443129649338914,0.05379420218190489
140,3,0.12751629421477917,0.4999912245192548,0.5004414163643705,0.5001146404507875,0.49962450518180773,0.5005446520617133,0.49999889606300507,0.5000060136459981,0.5000157120860385,0.4997948741207332,0.5008208343755947,-0.0005751099061157561,0.028928662855385312,0.0075130765828106405,-0.0246084284050454,0.035694317516444585,-7.234761489627317e-05,0.00039411030412850323,0.0010297072706180188,-0.013443129623631478,0.05379420163897208
140,4,0.12751620592305146,0.49999124084197627,0.500441416347428,0.5001146404623608,0.4996245051844761,0.5005446520617133,0.4999988894291326,0.5000059197088056,0.5000157084001267,0.49979487412130597,0.5008208343780092,-0.0005740401802398765,0.028928661745041495,0.007513077341272378,-0.02460842823017373,0.035694317516444585,-7.278237236363339e-05,0.0003879540362845546,0.0010294657107010607,-0.013443129586093505,0.05379420179720995
140,5,0.12751620592305146,0.49999124084197627,0.500441416347428,0.5001146404623608,0.4996245051844761,0.5005446520617133,0.4999988894291326,0.5000059197088056,0.5000157084001267,0.49979487412130597,0.5008208343780092,-0.0005740401802398765,0.028928661745041495,0.007513077341272378,-0.02460842823017373,0.035694317516444585,-7.278237236363339e-05,0.0003879540362845546,0.0010294657107010607,-0.013443129586093505,0.05379420179720995
140,6,20.79118245535243,0.26187839537078306,0.7324418154772699,0.7492794562814197,0.7559479408775812,0.6843309212196346,0.40800192198926166,0.2930064694440394,0.4847484817999955,0.17422176492145813,0.10568178184916555,-15.605537480980363,15.233306819118361,16.33677844685912,16.773804253353163,12.08031125304997,-6.029186040511746,-13.565528018515433,-0.9995234967554936,-21.350202414107322,-25.842038744733088
140,7,0.12751621237304933,0.4999913329030965,0.5004414163613187,0.5001146404506327,0.4996245051832693,0.5005446520617133,0.49999891617706804,0.5000060531667299,0.5000157142309872,0.4997948741192534,0.5008208343666836,-0.0005680068626645607,0.028928662655381743,0.00751307657266409,-0.02460842830926424,0.035694317516444585,-7.102941967218612e-05,0.0003967003348108733,0.0010298478419770163,-0.013443129720613456,0.05379420105497701
140,8,21.6999366673984,0.9095130677248084,0.9406414222252051,0.7650125563652019,0.8210384355924691,0.9475202488321841,0.8607167694466374,0.4898387907143077,0.045683036360836815,0.9824494873049846,0.3707156422838026,26.837848406413045,28.87787624695104,17.367862893949876,21.03957491498806,29.328687027466017,23.639934202454832,-0.6659250117471345,-29.7741165290562,31.61780960001947,-8.472779667288712
140,9,0.12751599605711705,0.4999913524415589,0.5004414163703675,0.5001146404790745,0.49962450518189216,0.5005446520617133,0.4999989052169125,0.5000057835528864,0.5000157076210703,0.4997948741198426,0.5008208343524896,-0.0005667263899979957,0.028928663248407815,0.0075130784366237435,-0.02460842839951738,0.035694317516444585,-7.174770442475165e-05,0.00037903092196245325,0.0010294146544609362,-0.013443129681995458,0.053794200124755776
140,10,0.12751621150729564,0.4999913329030965,0.5004414163420701,0.500114640466531,0.49962450518285334,0.500544652062502,0.49999891798038554,0.500006070105531,0.5000157082291011,0.49979487412025936,0.5008208343573607,-0.0005680068626645607,0.028928661393905486,0.007513077614575536,-0.02460842833652066,0.03569431756812946,-7.09112374508436e-05,0.00039781043607689526,0.0010294545023725732,-0.013443129654682195,0.053794200443988416
140,11,0.12751640318236612,0.49999115549207784,0.5004414163925058,0.5001146404645176,0.499624505183193,0.500544652062469,0.4999989163181167,0.5000060705948243,0.5000157125135336,0.4997948741194902,0.5008208343588997,-0.0005796336711867411,0.028928664699265028,0.00751307748262775,-0.024608428314259356,0.03569431756596941,-7.102017590199239e-05,0.0003978425024016019,0.0010297352869415022,-0.013443129705088097,0.05379420054484996
140,12,0.12751600917580364,0.49999132468709984,0.5004414163691732,0.500114640475081,0.49962450518197166,0.5005446520623087,0.4999989103077011,0.5000057660786,0.5000157063139924,0.4997948741203374,0.5008208343527853,-0.0005685453062227452,0.028928663170134428,0.007513078174909538,-0.024608428394301995,0.035694317555460486,-7.141407449751114e-05,0.00037788572713282065,0.0010293289938019257,-0.013443129649566288,0.05379420014413938
140,13,21.166500158347006,0.1402378570164986,0.27288520739994804,0.06391002817314861,0.6306133379587822,0.8665842366000516,0.2139820584984372,0.5038752513359359,0.2591264923068436,0.5727309109969887,0.49450387800101436,-23.57737180256675,-14.884195047837007,-28.579592393644532,8.559875716466749,24.024464529820982,-18.744471814246417,0.25396847155189306,-15.785886200178698,4.766492983098651,-0.3601938513255192
140,14,0.12751605161559754,0.49999135142897355,0.5004414163810033,0.500114640481763,0.49962450518222984,0.5005446520617133,0.4999989246735488,0.50000584022949,0.5000157175370142,0.4997948741212851,0.5008208343530672,-0.0005667927507886361,0.028928663945428923,0.007513078612824131,-0.024608428377383973,0.035694317516444585,-7.047259430947861e-05,0.0003827452798574882,0.0010300645057625957,-0.013443129587457747,0.05379420016261349
140,15,0.12751646639182157,0.49999126385976356,0.5004414163597587,0.5001146404547601,0.4996245051818292,0.5005446520617133,0.4999988881897028,0.5000063313948391,0.5000157041341908,0.49979487411649204,0.500820834352323,-0.0005725316865365926,0.028928662553148854,0.007513076843153499,-0.024608428403638527,0.035694317516444585,-7.28635996409821e-05,0.00041493429217354105,0.0010291861383322498,-0.01344312990157448,0.05379420011384184
140,16,20.517149816226333,0.7731019857407294,0.47217690813062174,0.5495034920733993,0.5619702764661791,0.14703342408391118,0.811338397599955,0.10316615355656511,0.725868973824164,0.3969139702490747,0.29200893957952967,17.89801173750444,-1.8234141487515743,3.2442608565222955,4.061284038487514,-23.132017519236797,20.40387322511065,-26.00690296051695,14.802549068540415,-6.755846045756641,-13.630902135715942
140,17,21.300246247293455,0.9623135456019045,0.35525442685052666,0.7125150639080995,0.06191210134688829,0.2815764909000993,0.13194321661839425,0.3201563671713853,0.5074733034103281,0.7428922116904405,0.307524369958059,30.298180524566412,-9.486045881923886,13.927387228281205,-28.71052852613033,-14.314603092371094,-24.120969355696914,-11.786232321056094,0.489770412299265,15.918183985344712,-12.614082890428648
140,18,0.1275162650805517,0.49999131134557667,0.5004414163588624,0.5001146404386253,0.4996245051851599,0.5005446520617133,0.4999988972912253,0.5000060989695043,0.5000157131242644,0.4997948741209017,0.5008208343522511,-0.0005694196562870957,0.028928662494408286,0.007513075785745116,-0.0246084281853598,0.035694317516444585,-7.226712225616438e-05,0.0003997020654367134,0.0010297753117924913,-0.013443129612589644,0.05379420010913094
140,19,0.12751651093364602,0.49999123970941556,0.5004414163576352,0.5001146404505311,0.499624505184143,0.5005446520617133,0.4999988938064802,0.5000063393457149,0.5000157124837956,0.49979487412064966,0.5008208343519508,-0.0005741144037401114,0.028928662413981954,0.007513076566006305,-0.024608428252008707,0.035694317516444585,-7.24954985145132e-05,0.00041545536077336465,0.0010297333380293594,-0.013443129629102657,0.05379420008944891
140,20,21.223422471309703,0.2521805957896164,0.7338936268955377,0.4235187386984276,0.9700361335912656,0.5558966292127051,0.1487310624517869,0.3061260680739273,0.09172750123265005,0.8553094698346078,0.3419611305636687,-16.2410924743317,15.328452732225962,-5.012275940659848,30.804288051037183,3.6632414920838414,-23.02076109115969,-12.705722002707102,-26.756546479217047,23.285561415080856,-10.357235347379408
140,21,0.12751625918135945,0.49999124262351224,0.500441416333415,0.5001146404536977,0.499624505181851,0.5005446520617133,0.49999891941913466,0.5000060060009831,0.5000157091521125,0.49979487412130597,0.5008208343612982,-0.0005739234254988901,0.028928660826686325,0.007513076773534522,-0.02460842840221744,0.035694317516444585,-7.081694759136781e-05,0.0003936092804295299,0.0010295149928438718,-0.013443129586093505,0.05379420070203622
140,22,0.1275162106304788,0.49999124084197627,0.500441416347428,0.5001146404623608,0.4996245051840135,0.5005446520617133,0.4999988894291326,0.5000059197088056,0.5000157123252319,0.49979487412130597,0.5008208343518085,-0.0005740401802398765,0.028928661745041495,0.007513077341272378,-0.024608428260492587,0.035694317516444585,-7.278237236363339e-05,0.0003879540362845546,0.0010297229463986923,-0.013443129586093505,0.05379420008011948
140,23,0.12751631617549863,0.499991238259879,0.5004414163651231,0.5001146404693786,0.499624505184276,0.5005446521370247,0.4999988894291326,0.500006067553729,0.5000157089491499,0.4997948741212299,0.5008208343551772,-0.000574209400568293,0.028928662904704083,0.00751307780119248,-0.024608428243290348,0.03569432245205206,-7.278237236363339e-05,0.00039764320118251817,0.0010295016914909638,-0.01344312959107441,0.053794200300892214
140,24,20.664388737613297,0.5890537664639945,0.33127157445109656,0.34511725358591594,0.1730858137347986,0.5522861182426195,0.14952205345484892,0.29009257592213045,0.9419983178844182,0.46391125696319324,0.22707197773408994,5.836227638984347,-11.057786096772936,-10.150395668993415,-21.42464811107624,3.426623045148311,-22.968922704783022,-13.75649294436726,28.96680176087323,-2.365111863660168,-17.886610867218682
