iteration,candidate_index,objective,x0_n,x1_n,x2_n,x3_n,x4_n,x5_n,x6_n,x7_n,x8_n,x9_n,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
144,0,0.1275159786229101,0.4999913524415589,0.500441416332783,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989257093679,0.5000057660786,0.5000157069704835,0.49979487412130597,0.5008208343525393,-0.0005667263899979957,0.02892866078526879,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.040471086838807e-05,0.00037788572713282065,0.0010293720176051124,-0.013443129586093505,0.05379420012801717
144,1,0.12751597869020914,0.4999913524415589,0.500441416332783,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989257093679,0.5000057660786,0.5000157069704835,0.49979487412130597,0.5008208343532498,-0.0005667263899979957,0.02892866078526879,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.040471086838807e-05,0.00037788572713282065,0.0010293720176051124,-0.013443129586093505,0.05379420017457903
144,2,0.12751599981676565,0.4999913466834855,0.5004414163652234,0.5001146404797377,0.4996245051844737,0.500544652074967,0.49999890560882254,0.5000057802895937,0.5000157074876419,0.49979487411997064,0.50082083435238,-0.0005671037510950327,0.02892866291128371,0.007513078480094748,-0.02460842823033005,0.03569431838504045,-7.172202020910845e-05,0.000378817058816594,0.0010294059101028097,-0.013443129673603949,0.053794200117579294
144,3,0.12751597869020914,0.4999913524415589,0.500441416332783,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989257093679,0.5000057660786,0.5000157069704835,0.49979487412130597,0.5008208343532498,-0.0005667263899979957,0.02892866078526879,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.040471086838807e-05,0.00037788572713282065,0.0010293720176051124,-0.013443129586093505,0.05379420017457903
144,4,0.12751598390950436,0.4999913526727081,0.5004414163429131,0.5001146404806209,0.4996245051819015,0.5005446520618175,0.4999989143415743,0.5000057701896419,0.5000157073862176,0.49979487412111795,0.5008208343530651,-0.000566711241404505,0.028928661449150184,0.007513078537975559,-0.024608428398906312,0.0356943175232729,-7.114971058541641e-05,0.0003781551483683643,0.0010293992631531523,-0.013443129598414316,0.05379420016247849
144,5,19.68727867170386,0.3203255347805496,0.30171348649015806,0.5763679281386289,0.6516246249496147,0.39010230637104093,0.3365609312554999,0.8342799617117438,0.4882735726283962,0.7816294473802995,0.27000531926617377,-11.775145752621903,-12.994904949381002,5.004848538493185,9.936871420697948,-7.202255249667463,-10.711142809239558,21.907371570740843,-0.7685031442254271,18.45686746351531,-15.072931396572034
144,6,0.12751598248692675,0.49999135013281093,0.5004414163598484,0.5001146404750807,0.4996245051821744,0.500544652062503,0.4999989241595834,0.5000057661662289,0.5000157069029986,0.4997948741211925,0.5008208343532208,-0.000566877696101642,0.028928662559025042,0.007513078174888221,-0.024608428381021952,0.03569431756819341,-7.050627753812932e-05,0.0003778914699807956,0.0010293675949171188,-0.013443129593525782,0.05379420017267478
144,7,0.12751598282664078,0.4999913487501647,0.5004414163381637,0.5001146404742888,0.4996245051821018,0.5005446520622425,0.4999989249755289,0.500005766293357,0.5000157069632689,0.4997948741210865,0.5008208343530903,-0.0005669683092079936,0.02892866113789694,0.00751307812299018,-0.024608428385775483,0.035694317551126176,-7.045280374029517e-05,0.0003778998014425383,0.0010293715447886598,-0.01344312960047489,0.05379420016412695
144,8,0.12751598075550818,0.4999913503408065,0.500441416332783,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989257093679,0.5000057660786,0.5000157069704835,0.49979487412130597,0.5008208343527543,-0.0005668640649076906,0.02892866078526879,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.040471086838807e-05,0.00037788572713282065,0.0010293720176051124,-0.013443129586093505,0.053794200142100124
144,9,0.12751599059638297,0.49999134127613104,0.500441416332783,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989256788431,0.5000057660786,0.5000157073706872,0.49979487412130597,0.5008208343526076,-0.0005674581274774937,0.02892866078526879,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.040671133751175e-05,0.00037788572713282065,0.0010293982453575268,-0.013443129586093505,0.053794200132493586
144,10,0.13143559830144413,0.4999913373718396,0.5004414163424022,0.500114640479484,0.4996245051819329,0.5005446520730298,0.5002607093223661,0.5000057660786,0.5000157076619101,0.49979487412092966,0.5008208343532498,-0.0005677139991178137,0.028928661415676515,0.007513078463460943,-0.02460842839684574,0.03569431825808067,0.017085846150585837,0.00037788572713282065,0.0010294173309404187,-0.013443129610756444,0.05379420017457903
144,11,20.95522110639549,0.24121205888625463,0.009343537546993907,0.3209321762012388,0.7281939427505196,0.14449385159104078,0.5399063774216785,0.25721204058144986,0.9065103387027704,0.6089032303853835,0.13260109342932191,-16.959926508830417,-32.15566192332021,-11.735388900475613,14.954918232098052,-23.298450942129552,2.6153043507071203,-15.911351708454102,26.641061557224766,7.137082106536496,-24.077854741015962
144,12,0.1275160440950498,0.4999913395481142,0.5004414163689559,0.5001146404786097,0.4996245051820589,0.5005446520669227,0.49999892199315304,0.5000058171015066,0.5000157154011884,0.49979487412089074,0.5008208343538901,-0.0005675713747876898,0.02892866315589515,0.0075130784061627764,-0.024608428388589232,0.03569431785784616,-7.064825672387087e-05,0.0003812295643399466,0.0010299245322826778,-0.013443129613307292,0.053794200216543686
144,13,0.1275160203775738,0.49999134764980663,0.5004414163344615,0.5001146404819606,0.4996245051822276,0.5005446520644625,0.49999892192237944,0.5000058093673438,0.5000157107206282,0.4997948741209768,0.5008208343548477,-0.000567040422275511,0.02892866089526791,0.00751307862577022,-0.024608428377533187,0.035694317696616906,-7.065289494079252e-05,0.00038072269824596106,0.001029617787089876,-0.013443129607665583,0.05379420027929882
144,14,21.367161744469392,0.5546306337863933,0.7007264169526146,0.9087323682710975,0.4438205406606781,0.9335257306541553,0.06416597357258969,0.0446542617449639,0.3959795374922205,0.560184339625001,0.6006090216193164,3.5802732158250734,13.154806461406551,26.786684487014647,-3.6817770472618,28.411542284150727,-28.562818755946765,-29.841538302282046,-6.8170850309098405,3.944240881664065,6.593512840843516
144,15,20.287457858545057,0.07970280251990824,0.46831228131081315,0.25759270013747604,0.45227579352798697,0.8847834062260398,0.5908853772737998,0.30292612118358575,0.7297626079119731,0.7333913750901447,0.31420653862635894,-27.544597134055294,-2.0766863320145497,-15.88640480379037,-3.1276535953498446,25.217165310429742,5.956264085015739,-12.915433722112525,15.057722272119072,15.295537157907724,-12.176160284582942
144,16,21.80518882373137,0.0845506471615427,0.21786318123422488,0.42771624396503194,0.5534952392497692,0.5674759515411892,0.7049956112159916,0.08174672287832208,0.003728841916185388,0.5828607073440488,0.11393073275318266,-27.22688878762114,-18.49011855463384,-4.737188235507666,3.505863999472872,4.42210396020338,13.434592376651231,-27.410646769446284,-32.52362661618088,5.430359316499583,-25.30143549828742
144,17,21.401134138001545,0.034857110214889575,0.645998905377099,0.29598677020064157,0.26836599880057677,0.3479135501397751,0.31786591593505154,0.0053053461498981935,0.6125331650465842,0.21945962835168853,0.3050940589774893,-30.483604424956997,9.568184262793565,-13.370211028130754,-15.180365902605402,-9.9671375780397,-11.936339333280461,-32.420308834720274,7.374973504492942,-18.38549379634374,-12.773355750851259
144,18,0.12751598219836824,0.4999913524415589,0.5004414163376162,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989257093679,0.5000057660786,0.5000157087560144,0.49979487412130597,0.5008208343532498,-0.0005667263899979957,0.02892866110201453,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.040471086838807e-05,0.00037788572713282065,0.0010294890341597807,-0.013443129586093505,0.05379420017457903
144,19,0.12751598040021905,0.4999913524415589,0.5004414163453672,0.5001146404808838,0.49962450518189216,0.5005446520617133,0.4999989257093679,0.5000057660786,0.5000157075540259,0.49979487412130597,0.5008208343532498,-0.0005667263899979957,0.028928661609988637,0.007513078555206221,-0.02460842839951738,0.035694317516444585,-7.040471086838807e-05,0.00037788572713282065,0.001029410260642294,-0.013443129586093505,0.05379420017457903
144,20,0.1275159820408054,0.4999913524415589,0.5004414163551224,0.5001146404808838,0.4996245051826954,0.5005446520697341,0.4999989143846879,0.5000057660786,0.5000157071403803,0.49979487412116486,0.5008208343532498,-0.0005667263899979957,0.028928662249299464,0.007513078555206221,-0.024608428346873268,0.03569431804208989,-7.114688509091138e-05,0.00037788572713282065,0.0010293831519661012,-0.013443129595337666,0.05379420017457903
144,21,0.1275159794492038,0.4999913524415589,0.500441416336611,0.5001146404808838,0.49962450518189816,0.5005446520650089,0.49999892495804643,0.5000057660786,0.5000157071084698,0.49979487412091134,0.5008208343532498,-0.0005667263899979957,0.028928661036140113,0.007513078555206221,-0.024608428399119475,0.035694317732421155,-7.04539494691403e-05,0.00037788572713282065,0.001029381060675405,-0.01344312961195726,0.05379420017457903
144,22,0.12751598191566815,0.4999913509279559,0.5004414163652291,0.5001146404687052,0.499624505182077,0.5005446520630322,0.49999892546227515,0.5000057660786,0.5000157070297885,0.4997948741209731,0.5008208343530615,-0.0005668255854800464,0.02892866291165319,0.0075130777570677765,-0.024608428387402626,0.03569431760288211,-7.0420904336288e-05,0.00037788572713282065,0.0010293759042170336,-0.013443129607907167,0.053794200162236905
